timestamp,Nuclear,Hydro water reservoir,Others,Wind onshore
10/28/2015 5:00,0.778627672,0.542462312,0.083174224,0.386885246
10/28/2015 6:00,0.778515186,0.640766332,0.0849642,0.401821494
10/28/2015 7:00,0.778290214,0.657035176,0.08699284,0.380874317
10/28/2015 8:00,0.778515186,0.645351759,0.087112172,0.346448087
10/28/2015 9:00,0.778740157,0.645603015,0.084128878,0.3143898
10/28/2015 10:00,0.778852643,0.63718593,0.084606205,0.28870674
10/28/2015 11:00,0.778740157,0.635301508,0.0849642,0.274134791
10/28/2015 12:00,0.778740157,0.62839196,0.083651551,0.249726776
10/28/2015 13:00,0.7784027,0.633165829,0.081145585,0.241347905
10/28/2015 14:00,0.778290214,0.65709799,0.081622912,0.247540984
10/28/2015 15:00,0.778627672,0.660364322,0.084606205,0.24845173
10/28/2015 16:00,0.778290214,0.684987437,0.086634845,0.26848816
10/28/2015 17:00,0.776715411,0.688505025,0.088305489,0.294899818
10/28/2015 18:00,0.776940382,0.668467337,0.087112172,0.314754098
10/28/2015 19:00,0.776715411,0.634798995,0.085918854,0.308196721
10/28/2015 20:00,0.776152981,0.602701005,0.085322196,0.290163934
10/28/2015 21:00,0.775365579,0.561243719,0.084128878,0.267577413
10/28/2015 22:00,0.775478065,0.514007538,0.082935561,0.237887067
10/28/2015 23:00,0.775703037,0.409673367,0.082338902,0.218032787
10/29/2015 0:00,0.775815523,0.389447236,0.08150358,0.192714026
10/29/2015 1:00,0.775815523,0.382537688,0.081861575,0.183970856
10/29/2015 2:00,0.777165354,0.38611809,0.080668258,0.176684882
10/29/2015 3:00,0.777165354,0.406972362,0.080548926,0.160473588
10/29/2015 4:00,0.777052868,0.473869347,0.083054893,0.164480874
10/29/2015 5:00,0.77727784,0.59798995,0.087470167,0.157377049
10/29/2015 6:00,0.777615298,0.680276382,0.08973747,0.14298725
10/29/2015 7:00,0.777390326,0.690640704,0.090572792,0.12859745
10/29/2015 8:00,0.777727784,0.684422111,0.09451074,0.109653916
10/29/2015 9:00,0.777165354,0.687311558,0.087470167,0.095081967
10/29/2015 10:00,0.777390326,0.674811558,0.087231504,0.074499089
10/29/2015 11:00,0.778065242,0.66620603,0.088782816,0.056102004
10/29/2015 12:00,0.777390326,0.664384422,0.086515513,0.047176685
10/29/2015 13:00,0.777502812,0.661746231,0.08699284,0.049544627
10/29/2015 14:00,0.777502812,0.668969849,0.087112172,0.062659381
10/29/2015 15:00,0.777502812,0.697550251,0.088186158,0.08870674
10/29/2015 16:00,0.776377953,0.724434673,0.088186158,0.124590164
10/29/2015 17:00,0.775478065,0.728266332,0.087708831,0.140255009
10/29/2015 18:00,0.77480315,0.721105528,0.088424821,0.1428051
10/29/2015 19:00,0.77480315,0.714007538,0.087947494,0.128051002
10/29/2015 20:00,0.776040495,0.698366834,0.088544153,0.121493625
10/29/2015 21:00,0.777502812,0.633982412,0.088544153,0.113843352
10/29/2015 22:00,0.777727784,0.538944724,0.087350835,0.104553734
10/29/2015 23:00,0.77784027,0.415703518,0.084486874,0.108925319
10/30/2015 0:00,0.7784027,0.396545226,0.084844869,0.111657559
10/30/2015 1:00,0.778852643,0.39120603,0.084486874,0.120218579
10/30/2015 2:00,0.779527559,0.392336683,0.08424821,0.133333333
10/30/2015 3:00,0.779527559,0.435113065,0.085202864,0.144990893
10/30/2015 4:00,0.779527559,0.49629397,0.087350835,0.16284153
10/30/2015 5:00,0.779415073,0.623932161,0.089618138,0.166666667
10/30/2015 6:00,0.779302587,0.665201005,0.092004773,0.167213115
10/30/2015 7:00,0.778965129,0.66589196,0.093436754,0.169945355
10/30/2015 8:00,0.779190101,0.660615578,0.094630072,0.162295082
10/30/2015 9:00,0.778627672,0.674748744,0.094033413,0.1571949
10/30/2015 10:00,0.779077615,0.666080402,0.09451074,0.162295082
10/30/2015 11:00,0.779302587,0.654208543,0.094630072,0.169763206
10/30/2015 12:00,0.779190101,0.649748744,0.093675418,0.163934426
10/30/2015 13:00,0.779077615,0.639133166,0.093914081,0.165027322
10/30/2015 14:00,0.778740157,0.635427136,0.094391408,0.178142077
10/30/2015 15:00,0.77784027,0.643718593,0.093317422,0.210746812
10/30/2015 16:00,0.777165354,0.639761307,0.093198091,0.258469945
10/30/2015 17:00,0.776827897,0.630653266,0.093317422,0.305282332
10/30/2015 18:00,0.776715411,0.613756281,0.092601432,0.341712204
10/30/2015 19:00,0.777390326,0.570791457,0.091169451,0.361202186
10/30/2015 20:00,0.777952756,0.538630653,0.087470167,0.371948998
10/30/2015 21:00,0.778177728,0.492022613,0.08627685,0.385974499
10/30/2015 22:00,0.778290214,0.461809045,0.084486874,0.408925319
10/30/2015 23:00,0.778740157,0.366834171,0.080548926,0.426775956
10/31/2015 0:00,0.779527559,0.351193467,0.079594272,0.430054645
10/31/2015 1:00,0.779415073,0.345540201,0.07947494,0.416939891
10/31/2015 2:00,0.779752531,0.343090452,0.082338902,0.406375228
10/31/2015 3:00,0.779640045,0.338630653,0.081980907,0.402367942
10/31/2015 4:00,0.780202475,0.358605528,0.082100239,0.401639344
10/31/2015 5:00,0.780427447,0.441017588,0.082100239,0.387795993
10/31/2015 6:00,0.780314961,0.471482412,0.082696897,0.386156648
10/31/2015 7:00,0.780202475,0.509987437,0.083770883,0.371766849
10/31/2015 8:00,0.780089989,0.527575377,0.085322196,0.33424408
10/31/2015 9:00,0.779977503,0.537939698,0.083770883,0.303278689
10/31/2015 10:00,0.779865017,0.537688442,0.084844869,0.262477231
10/31/2015 11:00,0.779977503,0.539007538,0.084367542,0.253187614
10/31/2015 12:00,0.779865017,0.538567839,0.08424821,0.281056466
10/31/2015 13:00,0.779640045,0.541457286,0.085799523,0.297996357
10/31/2015 14:00,0.779752531,0.53580402,0.085560859,0.330236794
10/31/2015 15:00,0.779752531,0.546545226,0.085441527,0.367759563
10/31/2015 16:00,0.779640045,0.567399497,0.085680191,0.457559199
10/31/2015 17:00,0.780202475,0.569158291,0.08627685,0.510382514
10/31/2015 18:00,0.780652418,0.541080402,0.085918854,0.549362477
10/31/2015 19:00,0.780427447,0.527763819,0.079713604,0.571038251
10/31/2015 20:00,0.780764904,0.489384422,0.078281623,0.585245902
10/31/2015 21:00,0.780652418,0.451884422,0.076968974,0.61712204
10/31/2015 22:00,0.780764904,0.410364322,0.076968974,0.608743169
10/31/2015 23:00,0.780652418,0.339949749,0.074224344,0.603642987
11/1/2015 0:00,0.78087739,0.324811558,0.075298329,0.575045537
11/1/2015 1:00,0.780539933,0.317650754,0.075059666,0.555191257
11/1/2015 2:00,0.780652418,0.313567839,0.074940334,0.552094718
11/1/2015 3:00,0.780539933,0.315075377,0.074701671,0.551183971
11/1/2015 4:00,0.780202475,0.333731156,0.074582339,0.546448087
11/1/2015 5:00,0.779752531,0.362688442,0.074701671,0.527140255
11/1/2015 6:00,0.779527559,0.426256281,0.075656325,0.506739526
11/1/2015 7:00,0.779527559,0.46048995,0.076372315,0.522586521
11/1/2015 8:00,0.779302587,0.48781407,0.075775656,0.534972678
11/1/2015 9:00,0.779077615,0.495540201,0.075178998,0.524772313
11/1/2015 10:00,0.779302587,0.509422111,0.074701671,0.53132969
11/1/2015 11:00,0.779302587,0.497927136,0.073150358,0.551912568
11/1/2015 12:00,0.779415073,0.506846734,0.073389021,0.543169399
11/1/2015 13:00,0.779640045,0.509484925,0.073389021,0.542076503
11/1/2015 14:00,0.779977503,0.526319095,0.070763723,0.547358834
11/1/2015 15:00,0.779752531,0.543530151,0.07052506,0.556466302
11/1/2015 16:00,0.779865017,0.556030151,0.071479714,0.563023679
11/1/2015 17:00,0.779977503,0.565138191,0.072076372,0.567213115
11/1/2015 18:00,0.779977503,0.551633166,0.071121718,0.553916211
11/1/2015 19:00,0.780202475,0.536620603,0.07124105,0.554644809
11/1/2015 20:00,0.780314961,0.520288945,0.072792363,0.545173042
11/1/2015 21:00,0.780314961,0.480025126,0.072434368,0.577413479
11/1/2015 22:00,0.780539933,0.433228643,0.072076372,0.592349727
11/1/2015 23:00,0.780539933,0.325251256,0.074224344,0.599635701
11/2/2015 0:00,0.780652418,0.314949749,0.07398568,0.606193078
11/2/2015 1:00,0.780764904,0.310301508,0.073747017,0.631876138
11/2/2015 2:00,0.780989876,0.306909548,0.073747017,0.635519126
11/2/2015 3:00,0.780764904,0.324371859,0.074582339,0.629326047
11/2/2015 4:00,0.78087739,0.371545226,0.076133652,0.624590164
11/2/2015 5:00,0.780539933,0.501256281,0.078400955,0.636429872
11/2/2015 6:00,0.780539933,0.5875,0.079713604,0.635336976
11/2/2015 7:00,0.780539933,0.593592965,0.080190931,0.617304189
11/2/2015 8:00,0.780427447,0.596545226,0.080310263,0.599453552
11/2/2015 9:00,0.780539933,0.586180905,0.079832936,0.590346084
11/2/2015 10:00,0.778852643,0.590012563,0.080787589,0.580145719
11/2/2015 11:00,0.780314961,0.579711055,0.079116945,0.567395264
11/2/2015 12:00,0.779977503,0.578643216,0.079236277,0.546083789
11/2/2015 13:00,0.780089989,0.57669598,0.075894988,0.553916211
11/2/2015 14:00,0.779977503,0.58071608,0.076252983,0.56284153
11/2/2015 15:00,0.779752531,0.589321608,0.081264916,0.575956284
11/2/2015 16:00,0.780089989,0.582851759,0.08150358,0.58870674
11/2/2015 17:00,0.780089989,0.596419598,0.080190931,0.579234973
11/2/2015 18:00,0.780427447,0.6,0.080071599,0.569581056
11/2/2015 19:00,0.780427447,0.581846734,0.078997613,0.541530055
11/2/2015 20:00,0.780427447,0.554773869,0.07947494,0.52003643
11/2/2015 21:00,0.780427447,0.500188442,0.07947494,0.494899818
11/2/2015 22:00,0.780427447,0.45709799,0.079116945,0.47431694
11/2/2015 23:00,0.780539933,0.358856784,0.078162291,0.467759563
11/3/2015 0:00,0.780652418,0.345226131,0.078042959,0.459744991
11/3/2015 1:00,0.780652418,0.335615578,0.078042959,0.411111111
11/3/2015 2:00,0.780989876,0.34968593,0.078162291,0.37140255
11/3/2015 3:00,0.780989876,0.370603015,0.076491647,0.338251366
11/3/2015 4:00,0.781102362,0.431407035,0.079594272,0.305282332
11/3/2015 5:00,0.780989876,0.554145729,0.082577566,0.283060109
11/3/2015 6:00,0.780764904,0.613190955,0.082816229,0.26575592
11/3/2015 7:00,0.780989876,0.62129397,0.078997613,0.239344262
11/3/2015 8:00,0.781102362,0.618655779,0.07673031,0.265938069
11/3/2015 9:00,0.78087739,0.620603015,0.075298329,0.254098361
11/3/2015 10:00,0.780652418,0.621796482,0.076372315,0.224043716
11/3/2015 11:00,0.780314961,0.617022613,0.077207637,0.209471767
11/3/2015 12:00,0.780202475,0.626444724,0.079713604,0.198542805
11/3/2015 13:00,0.779977503,0.634296482,0.080429594,0.204371585
11/3/2015 14:00,0.779527559,0.633417085,0.080429594,0.245537341
11/3/2015 15:00,0.779415073,0.645414573,0.083293556,0.276320583
11/3/2015 16:00,0.779640045,0.639258794,0.083412888,0.30856102
11/3/2015 17:00,0.779640045,0.639070352,0.081264916,0.309107468
11/3/2015 18:00,0.779415073,0.625125628,0.081264916,0.332604736
11/3/2015 19:00,0.779865017,0.606155779,0.081622912,0.348087432
11/3/2015 20:00,0.779640045,0.578894472,0.081145585,0.37431694
11/3/2015 21:00,0.779865017,0.546231156,0.080310263,0.405282332
11/3/2015 22:00,0.779527559,0.481030151,0.079713604,0.40856102
11/3/2015 23:00,0.779190101,0.365201005,0.076849642,0.400364299
11/4/2015 0:00,0.779302587,0.34798995,0.07673031,0.392896175
11/4/2015 1:00,0.779415073,0.344723618,0.076968974,0.374134791
11/4/2015 2:00,0.779752531,0.344660804,0.076968974,0.340255009
11/4/2015 3:00,0.779640045,0.351067839,0.080429594,0.337522769
11/4/2015 4:00,0.779640045,0.409798995,0.083770883,0.311839709
11/4/2015 5:00,0.779752531,0.558542714,0.08353222,0.304189435
11/4/2015 6:00,0.779640045,0.607914573,0.082338902,0.290346084
11/4/2015 7:00,0.779865017,0.622613065,0.087708831,0.278506375
11/4/2015 8:00,0.779865017,0.608165829,0.092004773,0.261566485
11/4/2015 9:00,0.779640045,0.614321608,0.09176611,0.2428051
11/4/2015 10:00,0.779415073,0.618467337,0.107159905,0.226047359
11/4/2015 11:00,0.778740157,0.619095477,0.100596659,0.212204007
11/4/2015 12:00,0.778852643,0.619849246,0.07601432,0.20582878
11/4/2015 13:00,0.779302587,0.615075377,0.076133652,0.225318761
11/4/2015 14:00,0.779415073,0.615263819,0.07601432,0.229508197
11/4/2015 15:00,0.779752531,0.627575377,0.077088305,0.255737705
11/4/2015 16:00,0.780089989,0.632663317,0.077446301,0.24571949
11/4/2015 17:00,0.780314961,0.629020101,0.077326969,0.22276867
11/4/2015 18:00,0.780764904,0.628015075,0.073747017,0.231147541
11/4/2015 19:00,0.780652418,0.611243719,0.072315036,0.209289617
11/4/2015 20:00,0.78087739,0.57361809,0.071718377,0.173770492
11/4/2015 21:00,0.782564679,0.57638191,0.083890215,0.179234973
11/4/2015 22:00,0.782564679,0.51111809,0.083651551,0.173952641
11/4/2015 23:00,0.780989876,0.4,0.068615752,0.160473588
11/5/2015 0:00,0.781102362,0.385427136,0.069331742,0.141712204
11/5/2015 1:00,0.78087739,0.380339196,0.069570406,0.127322404
11/5/2015 2:00,0.780652418,0.381972362,0.069570406,0.109471767
11/5/2015 3:00,0.780652418,0.400879397,0.07052506,0.099089253
11/5/2015 4:00,0.780427447,0.436557789,0.071957041,0.095081967
11/5/2015 5:00,0.779865017,0.548115578,0.075298329,0.112204007
11/5/2015 6:00,0.779752531,0.648429648,0.077804296,0.127140255
11/5/2015 7:00,0.779527559,0.665452261,0.089140811,0.135154827
11/5/2015 8:00,0.779302587,0.651444724,0.106205251,0.16575592
11/5/2015 9:00,0.779077615,0.646482412,0.101073986,0.175591985
11/5/2015 10:00,0.779302587,0.640954774,0.104415274,0.156648452
11/5/2015 11:00,0.778965129,0.622613065,0.119689737,0.129143898
11/5/2015 12:00,0.778177728,0.628831658,0.129355609,0.104007286
11/5/2015 13:00,0.778065242,0.630778894,0.136157518,0.093806922
11/5/2015 14:00,0.778177728,0.649497487,0.152386635,0.08852459
11/5/2015 15:00,0.778177728,0.679020101,0.129832936,0.080145719
11/5/2015 16:00,0.778515186,0.700376884,0.123508353,0.070673953
11/5/2015 17:00,0.778852643,0.684484925,0.133293556,0.067759563
11/5/2015 18:00,0.779190101,0.649874372,0.132577566,0.06867031
11/5/2015 19:00,0.779527559,0.609673367,0.093794749,0.070491803
11/5/2015 20:00,0.779640045,0.565829146,0.086157518,0.065027322
11/5/2015 21:00,0.779977503,0.531595477,0.087589499,0.070127505
11/5/2015 22:00,0.780089989,0.501570352,0.086157518,0.074499089
11/5/2015 23:00,0.780089989,0.407035176,0.08699284,0.07140255
11/6/2015 0:00,0.779190101,0.396168342,0.087350835,0.059380692
11/6/2015 1:00,0.779077615,0.387939698,0.088663484,0.062659381
11/6/2015 2:00,0.779302587,0.393278894,0.088424821,0.071220401
11/6/2015 3:00,0.779527559,0.398241206,0.088544153,0.083242259
11/6/2015 4:00,0.779752531,0.423178392,0.090214797,0.083242259
11/6/2015 5:00,0.779190101,0.534987437,0.092243437,0.094535519
11/6/2015 6:00,0.779415073,0.63410804,0.094152745,0.090346084
11/6/2015 7:00,0.779752531,0.640138191,0.102267303,0.095081967
11/6/2015 8:00,0.779865017,0.627072864,0.100835322,0.084517304
11/6/2015 9:00,0.780089989,0.635364322,0.109188544,0.07996357
11/6/2015 10:00,0.779752531,0.634484925,0.11300716,0.077777778
11/6/2015 11:00,0.780089989,0.617022613,0.122195704,0.075045537
11/6/2015 12:00,0.780314961,0.611557789,0.122434368,0.080327869
11/6/2015 13:00,0.780539933,0.609170854,0.122673031,0.088160291
11/6/2015 14:00,0.780314961,0.61080402,0.140930788,0.104553734
11/6/2015 15:00,0.780089989,0.619849246,0.118615752,0.121857923
11/6/2015 16:00,0.779865017,0.643341709,0.116825776,0.154644809
11/6/2015 17:00,0.779752531,0.636871859,0.10823389,0.177959927
11/6/2015 18:00,0.779752531,0.592650754,0.092243437,0.190346084
11/6/2015 19:00,0.779977503,0.567776382,0.091050119,0.201639344
11/6/2015 20:00,0.780539933,0.526193467,0.088663484,0.215664845
11/6/2015 21:00,0.780539933,0.498869347,0.085918854,0.219307832
11/6/2015 22:00,0.780652418,0.45709799,0.081861575,0.228961749
11/6/2015 23:00,0.780652418,0.39120603,0.082100239,0.243169399
11/7/2015 0:00,0.780652418,0.373680905,0.08221957,0.256466302
11/7/2015 1:00,0.780089989,0.358605528,0.082458234,0.287249545
11/7/2015 2:00,0.779077615,0.341708543,0.081742243,0.31420765
11/7/2015 3:00,0.779077615,0.341645729,0.081264916,0.346083789
11/7/2015 4:00,0.733858268,0.360552764,0.081264916,0.371038251
11/7/2015 5:00,0.718785152,0.408417085,0.081264916,0.39435337
11/7/2015 6:00,0.718897638,0.444535176,0.081622912,0.41420765
11/7/2015 7:00,0.719010124,0.484045226,0.08221957,0.432422587
11/7/2015 8:00,0.718785152,0.517525126,0.082696897,0.416757741
11/7/2015 9:00,0.718447694,0.545163317,0.083174224,0.390710383
11/7/2015 10:00,0.718335208,0.555904523,0.083412888,0.352459016
11/7/2015 11:00,0.717885264,0.552072864,0.083651551,0.320947177
11/7/2015 12:00,0.71799775,0.546042714,0.083651551,0.325318761
11/7/2015 13:00,0.718110236,0.535929648,0.08424821,0.313114754
11/7/2015 14:00,0.71799775,0.539761307,0.083770883,0.317304189
11/7/2015 15:00,0.717885264,0.553894472,0.08424821,0.263205829
11/7/2015 16:00,0.71799775,0.557977387,0.08424821,0.267577413
11/7/2015 17:00,0.718447694,0.548052764,0.082935561,0.266120219
11/7/2015 18:00,0.718672666,0.520351759,0.082458234,0.301092896
11/7/2015 19:00,0.71799775,0.489321608,0.081861575,0.316575592
11/7/2015 20:00,0.719235096,0.446796482,0.081622912,0.337522769
11/7/2015 21:00,0.718897638,0.415829146,0.080906921,0.367941712
11/7/2015 22:00,0.719347582,0.373555276,0.081742243,0.421311475
11/7/2015 23:00,0.719797525,0.28951005,0.079594272,0.418943534
11/8/2015 0:00,0.720022497,0.277575377,0.079832936,0.446083789
11/8/2015 1:00,0.719685039,0.265075377,0.080668258,0.438615665
11/8/2015 2:00,0.719347582,0.263065327,0.080668258,0.440801457
11/8/2015 3:00,0.718785152,0.260615578,0.080787589,0.474863388
11/8/2015 4:00,0.719010124,0.267839196,0.080906921,0.519307832
11/8/2015 5:00,0.719685039,0.288693467,0.081145585,0.559016393
11/8/2015 6:00,0.719910011,0.313442211,0.081264916,0.586338798
11/8/2015 7:00,0.719685039,0.380653266,0.081980907,0.589617486
11/8/2015 8:00,0.719460067,0.434673367,0.081384248,0.569216758
11/8/2015 9:00,0.719347582,0.477826633,0.082816229,0.560655738
11/8/2015 10:00,0.719347582,0.499434673,0.081384248,0.548269581
11/8/2015 11:00,0.719460067,0.529648241,0.086157518,0.531147541
11/8/2015 12:00,0.719460067,0.538253769,0.086157518,0.486885246
11/8/2015 13:00,0.719572553,0.561306533,0.085918854,0.445173042
11/8/2015 14:00,0.719460067,0.585238693,0.085918854,0.378506375
11/8/2015 15:00,0.719572553,0.607035176,0.086396181,0.316939891
11/8/2015 16:00,0.719460067,0.61281407,0.086634845,0.271948998
11/8/2015 17:00,0.719685039,0.611557789,0.087470167,0.221675774
11/8/2015 18:00,0.719910011,0.60339196,0.087708831,0.183242259
11/8/2015 19:00,0.720247469,0.592713568,0.087828162,0.182695811
11/8/2015 20:00,0.720472441,0.539321608,0.087947494,0.20291439
11/8/2015 21:00,0.720697413,0.492650754,0.087828162,0.241165756
11/8/2015 22:00,0.720584927,0.436494975,0.087828162,0.334790528
11/8/2015 23:00,0.720584927,0.347361809,0.085799523,0.458652095
11/9/2015 0:00,0.721034871,0.298178392,0.083651551,0.568123862
11/9/2015 1:00,0.721034871,0.290326633,0.080787589,0.649726776
11/9/2015 2:00,0.721147357,0.287876884,0.080548926,0.701457195
11/9/2015 3:00,0.720697413,0.293341709,0.081264916,0.712932605
11/9/2015 4:00,0.720584927,0.341017588,0.08699284,0.715664845
11/9/2015 5:00,0.720584927,0.471042714,0.088902148,0.71129326
11/9/2015 6:00,0.720359955,0.547424623,0.093794749,0.696903461
11/9/2015 7:00,0.720359955,0.561243719,0.099164678,0.653187614
11/9/2015 8:00,0.720247469,0.562437186,0.10071599,0.634061931
11/9/2015 9:00,0.719572553,0.559547739,0.102505967,0.633879781
11/9/2015 10:00,0.720584927,0.548743719,0.105011933,0.638979964
11/9/2015 11:00,0.720472441,0.543907035,0.111217184,0.615846995
11/9/2015 12:00,0.719797525,0.535364322,0.113245823,0.580145719
11/9/2015 13:00,0.720472441,0.525816583,0.11778043,0.555191257
11/9/2015 14:00,0.720359955,0.530967337,0.129116945,0.533333333
11/9/2015 15:00,0.720359955,0.540263819,0.136157518,0.518032787
11/9/2015 16:00,0.720134983,0.553015075,0.124582339,0.513296903
11/9/2015 17:00,0.720022497,0.55910804,0.112649165,0.52859745
11/9/2015 18:00,0.720247469,0.54428392,0.094033413,0.533879781
11/9/2015 19:00,0.720584927,0.523806533,0.091646778,0.526411658
11/9/2015 20:00,0.720584927,0.482600503,0.091408115,0.514936248
11/9/2015 21:00,0.720922385,0.431030151,0.090214797,0.508014572
11/9/2015 22:00,0.721147357,0.381155779,0.089260143,0.519854281
11/9/2015 23:00,0.721147357,0.311180905,0.087589499,0.511111111
11/10/2015 0:00,0.721259843,0.301256281,0.087708831,0.494717668
11/10/2015 1:00,0.721259843,0.29968593,0.087470167,0.459198543
11/10/2015 2:00,0.721372328,0.301507538,0.087470167,0.435336976
11/10/2015 3:00,0.721709786,0.307977387,0.088066826,0.42003643
11/10/2015 4:00,0.721372328,0.366394472,0.088305489,0.415664845
11/10/2015 5:00,0.721034871,0.483165829,0.08902148,0.421129326
11/10/2015 6:00,0.720809899,0.566143216,0.096062053,0.422040073
11/10/2015 7:00,0.720584927,0.577701005,0.118257757,0.407832423
11/10/2015 8:00,0.659055118,0.584170854,0.125178998,0.375774135
11/10/2015 9:00,0.611586052,0.585427136,0.121837709,0.358287796
11/10/2015 10:00,0.637795276,0.577198492,0.116229117,0.33442623
11/10/2015 11:00,0.660629921,0.574497487,0.122434368,0.339708561
11/10/2015 12:00,0.675253093,0.569660804,0.136515513,0.357559199
11/10/2015 13:00,0.675703037,0.568655779,0.127804296,0.352823315
11/10/2015 14:00,0.676152981,0.572613065,0.107159905,0.367030965
11/10/2015 15:00,0.688751406,0.590075377,0.091050119,0.397996357
11/10/2015 16:00,0.705849269,0.592650754,0.088544153,0.435701275
11/10/2015 17:00,0.716647919,0.587688442,0.08902148,0.455555556
11/10/2015 18:00,0.720922385,0.571984925,0.089618138,0.458469945
11/10/2015 19:00,0.721484814,0.54798995,0.08902148,0.465027322
11/10/2015 20:00,0.721484814,0.495979899,0.088902148,0.476138434
11/10/2015 21:00,0.721484814,0.455967337,0.087589499,0.479052823
11/10/2015 22:00,0.721822272,0.413630653,0.087112172,0.498724954
11/10/2015 23:00,0.72215973,0.343718593,0.085202864,0.512750455
11/11/2015 0:00,0.72215973,0.323555276,0.0849642,0.550091075
11/11/2015 1:00,0.722272216,0.321733668,0.084725537,0.576138434
11/11/2015 2:00,0.72215973,0.321168342,0.084486874,0.565938069
11/11/2015 3:00,0.722047244,0.33379397,0.085202864,0.56867031
11/11/2015 4:00,0.722047244,0.370288945,0.086873508,0.537340619
11/11/2015 5:00,0.721934758,0.486494975,0.08902148,0.532969035
11/11/2015 6:00,0.7215973,0.544158291,0.097852029,0.555191257
11/11/2015 7:00,0.7215973,0.555025126,0.10202864,0.539708561
11/11/2015 8:00,0.721259843,0.55540201,0.117541766,0.516575592
11/11/2015 9:00,0.721484814,0.55678392,0.112291169,0.486156648
11/11/2015 10:00,0.721034871,0.558856784,0.119928401,0.452459016
11/11/2015 11:00,0.721484814,0.557788945,0.144033413,0.428961749
11/11/2015 12:00,0.721372328,0.557537688,0.115632458,0.390346084
11/11/2015 13:00,0.721147357,0.557223618,0.095823389,0.362477231
11/11/2015 14:00,0.704611924,0.572298995,0.096300716,0.363934426
11/11/2015 15:00,0.672440945,0.613693467,0.093556086,0.373041894
11/11/2015 16:00,0.660292463,0.658291457,0.095584726,0.346083789
11/11/2015 17:00,0.660067492,0.670540201,0.099403341,0.33424408
11/11/2015 18:00,0.660404949,0.62839196,0.098806683,0.327686703
11/11/2015 19:00,0.660292463,0.601633166,0.097732697,0.337704918
11/11/2015 20:00,0.660292463,0.564258794,0.09522673,0.324772313
11/11/2015 21:00,0.660629921,0.520854271,0.094033413,0.316757741
11/11/2015 22:00,0.660517435,0.481972362,0.093317422,0.309107468
11/11/2015 23:00,0.660517435,0.390389447,0.092959427,0.297632058
11/12/2015 0:00,0.660629921,0.368153266,0.092601432,0.271038251
11/12/2015 1:00,0.660629921,0.364070352,0.092124105,0.260837887
11/12/2015 2:00,0.660404949,0.364698492,0.092362768,0.277413479
11/12/2015 3:00,0.660292463,0.377638191,0.092840095,0.28852459
11/12/2015 4:00,0.660067492,0.423555276,0.094749403,0.295081967
11/12/2015 5:00,0.659955006,0.53580402,0.097494033,0.341347905
11/12/2015 6:00,0.625084364,0.607035176,0.100357995,0.378870674
11/12/2015 7:00,0.605061867,0.613567839,0.099522673,0.417668488
11/12/2015 8:00,0.603487064,0.61419598,0.101312649,0.436794171
11/12/2015 9:00,0.603149606,0.599497487,0.09928401,0.462112933
11/12/2015 10:00,0.603937008,0.599057789,0.100119332,0.491074681
11/12/2015 11:00,0.619235096,0.596105528,0.1,0.481602914
11/12/2015 12:00,0.651743532,0.595540201,0.099045346,0.477595628
11/12/2015 13:00,0.654555681,0.597801508,0.100119332,0.474499089
11/12/2015 14:00,0.654218223,0.617650754,0.099522673,0.456648452
11/12/2015 15:00,0.654443195,0.650376884,0.099880668,0.427322404
11/12/2015 16:00,0.657030371,0.690954774,0.101551313,0.384881603
11/12/2015 17:00,0.65871766,0.69861809,0.102267303,0.349908925
11/12/2015 18:00,0.658830146,0.669221106,0.102625298,0.337887067
11/12/2015 19:00,0.658605174,0.637437186,0.104295943,0.301821494
11/12/2015 20:00,0.658830146,0.593090452,0.102983294,0.255373406
11/12/2015 21:00,0.659392576,0.561494975,0.100477327,0.212750455
11/12/2015 22:00,0.659392576,0.511557789,0.100477327,0.185245902
11/12/2015 23:00,0.659505062,0.417336683,0.098926014,0.175409836
11/13/2015 0:00,0.659617548,0.393969849,0.098090692,0.187431694
11/13/2015 1:00,0.659617548,0.388693467,0.098210024,0.22003643
11/13/2015 2:00,0.659730034,0.387688442,0.098210024,0.257741348
11/13/2015 3:00,0.660179978,0.394786432,0.098568019,0.323497268
11/13/2015 4:00,0.65984252,0.433291457,0.098687351,0.426958106
11/13/2015 5:00,0.659730034,0.539886935,0.101909308,0.509653916
11/13/2015 6:00,0.659505062,0.601256281,0.102983294,0.54007286
11/13/2015 7:00,0.659617548,0.603957286,0.102505967,0.575409836
11/13/2015 8:00,0.659392576,0.608228643,0.102863962,0.607468124
11/13/2015 9:00,0.659392576,0.605967337,0.10274463,0.615118397
11/13/2015 10:00,0.659617548,0.582726131,0.102625298,0.611839709
11/13/2015 11:00,0.659617548,0.575376884,0.101551313,0.62276867
11/13/2015 12:00,0.659617548,0.56589196,0.103221957,0.610746812
11/13/2015 13:00,0.65984252,0.563442211,0.104057279,0.601457195
11/13/2015 14:00,0.659730034,0.571042714,0.104295943,0.623497268
11/13/2015 15:00,0.659730034,0.604396985,0.104534606,0.587795993
11/13/2015 16:00,0.659505062,0.604145729,0.104653938,0.575227687
11/13/2015 17:00,0.659505062,0.59321608,0.103579952,0.524408015
11/13/2015 18:00,0.659617548,0.576821608,0.103699284,0.477413479
11/13/2015 19:00,0.659617548,0.553329146,0.104057279,0.440801457
