timestamp,Nuclear,Biomass,Fossil brown coal / lignite,Fossil hard coal,Fossil oil,Fossil gas,Wind offshore,Wind onshore,Solar AC
2015-01-04 12:45:00,1.0036296296296296,0.6753715192612899,0.5335356459218451,0.07038807845327005,0.045996186844613915,0.031880531753587925,0.1387344766410408,0.40586241131317047,0.08599253367959747
2015-01-04 13:00:00,1.029787037037037,0.675068532679267,0.5270320743265325,0.07086619669156138,0.04602001906577693,0.032003949363517754,0.14858072146658782,0.3992348112453689,0.07566682897797976
2015-01-04 13:15:00,1.0390277777777779,0.6732650411196075,0.5220505158971007,0.07071264046904446,0.04597235462345091,0.03192637258013329,0.14612655233589592,0.39373562244230814,0.06826543310068711
2015-01-04 13:30:00,1.0420092592592594,0.6744337036502669,0.5348989215182781,0.0708696866057095,0.04606768350810296,0.03192989879755986,0.14296274393849792,0.38416834152601886,0.05947357030785046
2015-01-04 13:45:00,1.040324074074074,0.6772471504833357,0.5579485503524908,0.0707824387520067,0.045948522402287896,0.03191932014528016,0.14615612063867534,0.38013657166380127,0.04772764161662068
2015-01-04 14:00:00,1.039074074074074,0.6772904342807676,0.5855735561884308,0.07015076429119843,0.04606768350810296,0.031972213406678655,0.1433471318746304,0.3716734871782454,0.03731807606990207
2015-01-04 14:15:00,1.0413518518518519,0.6786033761361996,0.6089873476819646,0.07019264326097578,0.04597235462345091,0.03193695123241299,0.14544648137196925,0.36329757609511587,0.027803927933776982
2015-01-04 14:30:00,1.0426481481481482,0.6782859616216996,0.6214529156356505,0.0702868709429748,0.045948522402287896,0.031961634754398956,0.14243051448846836,0.3541056251059399,0.01830601092896175
2015-01-04 14:45:00,1.042111111111111,0.6791516375703361,0.635333115458238,0.07038458853912194,0.04606768350810296,0.031972213406678655,0.1430810171496156,0.3541274184565465,0.011229237677866148
2015-01-04 15:00:00,1.036212962962963,0.6775068532679267,0.6510014473131331,0.07204229775947513,0.04606768350810296,0.03191579392785359,0.136428149024246,0.3483546020292031,0.006075853486988043
2015-01-04 15:15:00,1.0409629629629629,0.678199394026836,0.6567113310612074,0.07532630697284848,0.04609151572926597,0.031961634754398956,0.1348314606741573,0.3410417221589946,0.002239896120759617
2015-01-04 15:30:00,1.0432685185185184,0.6772904342807676,0.6652738223072973,0.07798911146785789,0.045996186844613915,0.03202863288550372,0.13761088113542283,0.3341138581495024,0.0009900990099009901
2015-01-04 15:45:00,1.0440092592592591,0.6778386957149041,0.6849105933983847,0.07899420674251413,0.04597235462345091,0.032137945625727284,0.13835008870490834,0.3363948955129913,0.0001704268787534491
2015-01-04 16:00:00,1.0418148148148147,0.6749386812869715,0.6951631728838882,0.07693166748097997,0.04597235462345091,0.03281850558905462,0.1423418095801301,0.3368719277429353,8.115565654926148e-06
2015-01-04 16:15:00,1.044148148148148,0.6764968979945174,0.6987207619403333,0.07542402456899559,0.045996186844613915,0.033999788426954405,0.1359846244825547,0.3378792648376395,5.4103771032840995e-06
2015-01-04 16:30:00,1.0468796296296297,0.6777665560525177,0.699323030953826,0.07514832135129476,0.045948522402287896,0.03419725660284213,0.1352749852158486,0.3394241712473061,5.4103771032840995e-06
2015-01-04 16:45:00,1.0464537037037038,0.6786610878661088,0.6986927494280778,0.07619878550987647,0.045853193517635844,0.03407031277548574,0.13950325251330575,0.34029348378816865,5.4103771032840995e-06
2015-01-04 17:00:00,1.0418796296296295,0.6774058577405858,0.698758111956674,0.07757730159838068,0.045996186844613915,0.0341161536020311,0.14305144884683618,0.3392764607598615,5.4103771032840995e-06
2015-01-04 17:15:00,1.0452314814814814,0.6778964074448132,0.7014286381250292,0.07726669923919871,0.04606768350810296,0.0341161536020311,0.14358367829686577,0.3374797200765189,5.4103771032840995e-06
2015-01-04 17:30:00,1.0401759259259258,0.6763670466022218,0.6968019048508334,0.07731555803727229,0.04597235462345091,0.0341690468634296,0.14195742164399763,0.3404048720246023,5.4103771032840995e-06
2015-01-04 17:45:00,1.040074074074074,0.6765257538594719,0.697217423782623,0.07811823829133803,0.04556720686367969,0.03407736521033887,0.1315198107628622,0.34461341017507324,5.4103771032840995e-06
2015-01-04 18:00:00,1.040361111111111,0.6760496320877218,0.6999719874877446,0.07659314580861311,0.04582936129647283,0.034341831517331355,0.12749852158486102,0.3497009468000097,5.4103771032840995e-06
2015-01-04 18:15:00,1.0433425925925925,0.6757755013706536,0.6927727718380877,0.0762685837928387,0.045948522402287896,0.03433830529990479,0.131224127735068,0.35612756374555055,5.4103771032840995e-06
2015-01-04 18:30:00,1.0438055555555557,0.6761361996825855,0.7051963210233905,0.07617435611083967,0.045924690181124876,0.034348883952184495,0.12720283855706682,0.35923674843208947,5.4103771032840995e-06
2015-01-04 18:45:00,1.041962962962963,0.6761217717501082,0.7107754797142724,0.07645005932854052,0.04590085795996187,0.03453929969321908,0.12563571850975752,0.3616340169988135,5.4103771032840995e-06
2015-01-04 19:00:00,1.0453333333333334,0.6752272399365171,0.7171670012605631,0.076589655894465,0.045996186844613915,0.0332310730279629,0.12507392075694856,0.35749812335036446,5.4103771032840995e-06
2015-01-04 19:15:00,1.045398148148148,0.6764103303996537,0.7204678089546664,0.07687233894046205,0.045996186844613915,0.03276913854508269,0.12566528681253697,0.3548417560597622,5.4103771032840995e-06
2015-01-04 19:30:00,1.0368611111111112,0.6751983840715625,0.7209300154068817,0.0755985202764012,0.045996186844613915,0.03256461793434183,0.12844470727380247,0.34951449257815337,5.4103771032840995e-06
2015-01-04 19:45:00,1.0371574074074073,0.6744481315827442,0.7228488724963817,0.07538912542751448,0.04597235462345091,0.032631616065446595,0.12377291543465406,0.34379252730222537,5.4103771032840995e-06
2015-01-04 20:00:00,1.050287037037037,0.6727167796854712,0.7186890144264438,0.07515181126544287,0.04582936129647283,0.032508198455516765,0.11611472501478415,0.33301934765237184,5.4103771032840995e-06
2015-01-04 20:15:00,1.0525925925925925,0.6733804645794258,0.7150800690975302,0.0745515460319676,0.045996186844613915,0.0324729362812511,0.1176227084565346,0.3283361987553575,5.4103771032840995e-06
2015-01-04 20:30:00,1.0463055555555556,0.672500360698312,0.7145618376208039,0.07448174774900537,0.045996186844613915,0.03235657110617441,0.12111176818450621,0.3241857762065041,5.4103771032840995e-06
2015-01-04 20:45:00,1.048851851851852,0.6720242389265618,0.7166767822960922,0.07414671599078662,0.045996186844613915,0.0325152508903699,0.12936132465996453,0.3196818170811439,5.4103771032840995e-06
2015-01-04 21:00:00,1.0526944444444444,0.6704371663540615,0.7204444651944536,0.07440845955189503,0.045996186844613915,0.0334109101167178,0.13678296865759906,0.3169818630893285,5.4103771032840995e-06
2015-01-04 21:15:00,1.0473240740740741,0.6715192612898572,0.7161865633316215,0.07409436727856494,0.045996186844613915,0.03385873972989175,0.13808397397989355,0.30960844613410177,2.7051885516420497e-06
