timestamp,Hydro Run-of-River,Fossil gas,Hydro water reservoir,Wind onshore
2015-02-21 16:00:00,0.2813274336283186,0.26652482269503547,0.7249724192277384,0.30231884057971015
2015-02-21 17:00:00,0.2813053097345133,0.26666666666666666,0.7383569739952719,0.3236231884057971
2015-02-21 18:00:00,0.28053097345132744,0.265531914893617,0.7008037825059102,0.21942028985507248
2015-02-21 19:00:00,0.2786504424778761,0.26609929078014183,0.6524310480693459,0.18681159420289856
2015-02-21 20:00:00,0.27926991150442476,0.26262411347517733,0.6270015760441292,0.17115942028985506
2015-02-21 21:00:00,0.27946902654867256,0.2647517730496454,0.5990031520882585,0.20101449275362318
2015-02-21 22:00:00,0.27915929203539824,0.24063829787234042,0.5644168636721828,0.2185507246376812
2015-02-21 23:00:00,0.2673230088495575,0.24085106382978724,0.5394523246650906,0.22507246376811596
2015-02-22 00:00:00,0.2676327433628319,0.2422695035460993,0.5166981875492513,0.1915942028985507
2015-02-22 01:00:00,0.2686946902654867,0.24262411347517732,0.5076162332545311,0.19391304347826088
2015-02-22 02:00:00,0.2686504424778761,0.2625531914893617,0.49958628841607566,0.20782608695652174
2015-02-22 03:00:00,0.2688053097345133,0.26382978723404255,0.5027659574468085,0.19695652173913045
2015-02-22 04:00:00,0.2676327433628319,0.2621276595744681,0.5120488573680063,0.2108695652173913
2015-02-22 05:00:00,0.2672566371681416,0.2631205673758865,0.5239755713159968,0.19666666666666666
2015-02-22 06:00:00,0.26559734513274336,0.2646099290780142,0.5418045705279748,0.1810144927536232
2015-02-22 07:00:00,0.2676548672566372,0.26354609929078016,0.5969779353821907,0.19420289855072465
2015-02-22 08:00:00,0.27123893805309734,0.26602836879432623,0.6289637509850275,0.19666666666666666
2015-02-22 09:00:00,0.2719247787610619,0.2679432624113475,0.6429078014184397,0.17869565217391303
2015-02-22 10:00:00,0.27101769911504425,0.2699290780141844,0.635886524822695,0.1634782608695652
2015-02-22 11:00:00,0.2716371681415929,0.2704964539007092,0.608006304176517,0.1473913043478261
2015-02-22 12:00:00,0.27148230088495573,0.2675177304964539,0.5826910953506699,0.12420289855072464
2015-02-22 13:00:00,0.27188053097345133,0.2679432624113475,0.5652364066193853,0.1418840579710145
2015-02-22 14:00:00,0.26991150442477874,0.26872340425531915,0.5386327817178881,0.2027536231884058
2015-02-22 15:00:00,0.26911504424778765,0.26865248226950356,0.596327817178881,0.29043478260869565
2015-02-22 16:00:00,0.2713053097345133,0.26865248226950356,0.6745193065405831,0.374927536231884
2015-02-22 17:00:00,0.2737610619469027,0.26588652482269504,0.7119109535066982,0.42434782608695654
2015-02-22 18:00:00,0.27121681415929205,0.26872340425531915,0.6721788810086683,0.452463768115942
2015-02-22 19:00:00,0.27254424778761066,0.26652482269503547,0.6311229314420803,0.4889855072463768
2015-02-22 20:00:00,0.27194690265486726,0.2682978723404255,0.6054176516942474,0.5242028985507247
2015-02-22 21:00:00,0.27256637168141595,0.26900709219858154,0.5710677698975571,0.5408695652173913
2015-02-22 22:00:00,0.268716814159292,0.2705673758865248,0.5203900709219859,0.5434782608695652
2015-02-22 23:00:00,0.2630309734513275,0.2770212765957447,0.4486564223798266,0.5797101449275363
2015-02-23 00:00:00,0.26621681415929205,0.2795744680851064,0.41954294720252167,0.577536231884058
2015-02-23 01:00:00,0.2673230088495575,0.2784397163120568,0.4101970055161544,0.6118840579710145
2015-02-23 02:00:00,0.2674557522123894,0.2778014184397163,0.4125453112687155,0.6279710144927536
2015-02-23 03:00:00,0.26584070796460174,0.27872340425531916,0.42022852639873914,0.658695652173913
2015-02-23 04:00:00,0.2629646017699115,0.2764539007092199,0.43762411347517727,0.6517391304347826
2015-02-23 05:00:00,0.26351769911504425,0.27680851063829787,0.5665405831363278,0.6378260869565218
2015-02-23 06:00:00,0.25758849557522123,0.2695744680851064,0.6841489361702128,0.6523188405797101
2015-02-23 07:00:00,0.2571902654867257,0.2693617021276596,0.7025807722616233,0.5969565217391304
2015-02-23 08:00:00,0.25962389380530976,0.2747517730496454,0.7053230890464932,0.6066666666666667
2015-02-23 09:00:00,0.2622787610619469,0.2508510638297872,0.7109535066981876,0.6417391304347826
2015-02-23 10:00:00,0.26181415929203544,0.25134751773049646,0.7134200157604412,0.6081159420289856
2015-02-23 11:00:00,0.2606637168141593,0.2430496453900709,0.7048423955870765,0.5915942028985507
2015-02-23 12:00:00,0.25893805309734513,0.24865248226950357,0.6965248226950355,0.6291304347826088
2015-02-23 13:00:00,0.2574115044247788,0.24652482269503548,0.6944208037825059,0.6721739130434783
2015-02-23 14:00:00,0.2576106194690266,0.24418439716312057,0.7024231678486997,0.6766666666666666
2015-02-23 15:00:00,0.2579646017699115,0.2476595744680851,0.7113593380614657,0.6852173913043479
2015-02-23 16:00:00,0.2594026548672566,0.24560283687943263,0.7611032308904649,0.6413043478260869
2015-02-23 17:00:00,0.25853982300884953,0.26546099290780145,0.7731284475965327,0.6526086956521739
2015-02-23 18:00:00,0.2577433628318584,0.2646099290780142,0.7414893617021276,0.6031884057971014
2015-02-23 19:00:00,0.2581194690265487,0.2617730496453901,0.6776792750197006,0.6028985507246377
2015-02-23 20:00:00,0.25880530973451327,0.2645390070921986,0.6596138691883373,0.6314492753623189
2015-02-23 21:00:00,0.2584070796460177,0.2647517730496454,0.6215366430260048,0.6349275362318841
2015-02-23 22:00:00,0.2583407079646018,0.26248226950354614,0.5310874704491726,0.6294202898550725
2015-02-23 23:00:00,0.2558849557522124,0.264468085106383,0.5152127659574468,0.7133333333333333
2015-02-24 00:00:00,0.2555088495575221,0.26581560283687944,0.49663514578408197,0.6546376811594202
2015-02-24 01:00:00,0.2549778761061947,0.2619148936170213,0.46565405831363277,0.6599999999999999
2015-02-24 02:00:00,0.2554424778761062,0.2650354609929078,0.4696729708431836,0.6727536231884058
2015-02-24 03:00:00,0.2546902654867257,0.2632624113475177,0.5050985027580772,0.697391304347826
2015-02-24 04:00:00,0.2542477876106195,0.26354609929078016,0.5109377462568953,0.7252173913043478
2015-02-24 05:00:00,0.255929203539823,0.26347517730496456,0.6267336485421592,0.691304347826087
2015-02-24 06:00:00,0.2528097345132743,0.2643262411347518,0.724736012608353,0.6750724637681159
2015-02-24 07:00:00,0.2546902654867257,0.2612056737588653,0.7512214342001576,0.6433333333333333
2015-02-24 08:00:00,0.2536283185840708,0.26482269503546096,0.7247438928289992,0.6705797101449276
2015-02-24 09:00:00,0.2557522123893805,0.24326241134751772,0.727698975571316,0.6634782608695652
2015-02-24 10:00:00,0.25597345132743365,0.24546099290780143,0.7013750985027581,0.6730434782608695
2015-02-24 11:00:00,0.2586504424778761,0.24382978723404256,0.6860795902285264,0.6508695652173914
2015-02-24 12:00:00,0.2586725663716814,0.24205673758865248,0.6836091410559496,0.5839130434782608
2015-02-24 13:00:00,0.2568141592920354,0.24170212765957447,0.6818912529550828,0.5753623188405798
2015-02-24 14:00:00,0.2568805309734513,0.2456737588652482,0.6719621749408984,0.5394202898550724
2015-02-24 15:00:00,0.25546460176991154,0.2453900709219858,0.671903073286052,0.46144927536231883
2015-02-24 16:00:00,0.2563716814159292,0.24581560283687945,0.7143735224586288,0.4260869565217391
2015-02-24 17:00:00,0.2553097345132743,0.24574468085106382,0.7241489361702128,0.4644927536231884
2015-02-24 18:00:00,0.2549115044247788,0.2447517730496454,0.6853703703703704,0.5152173913043478
2015-02-24 19:00:00,0.2548008849557522,0.24524822695035461,0.6385618597320726,0.5259420289855072
2015-02-24 20:00:00,0.2542920353982301,0.2453900709219858,0.6056028368794326,0.532463768115942
2015-02-24 21:00:00,0.2540929203539823,0.24510638297872342,0.5498305752561072,0.5085507246376811
2015-02-24 22:00:00,0.2529203539823009,0.24645390070921985,0.4980693459416864,0.4776811594202899
2015-02-24 23:00:00,0.2521238938053097,0.2502836879432624,0.4594444444444445,0.42666666666666664
2015-02-25 00:00:00,0.2530088495575221,0.2456737588652482,0.4392001576044129,0.44826086956521743
2015-02-25 01:00:00,0.2538938053097345,0.24546099290780143,0.43583530338849485,0.508695652173913
2015-02-25 02:00:00,0.254070796460177,0.24631205673758866,0.44306146572104016,0.4285507246376811
2015-02-25 03:00:00,0.25404867256637165,0.24453900709219858,0.46477541371158393,0.348695652173913
2015-02-25 04:00:00,0.2529203539823009,0.2472340425531915,0.5284042553191489,0.32565217391304346
2015-02-25 05:00:00,0.2535176991150443,0.24347517730496454,0.6419385342789597,0.2810144927536232
2015-02-25 06:00:00,0.25632743362831856,0.24624113475177303,0.7742710795902286,0.2647826086956522
2015-02-25 07:00:00,0.25628318584070797,0.24638297872340423,0.8018045705279747,0.2656521739130435
2015-02-25 08:00:00,0.2592699115044248,0.2453900709219858,0.8127147360126084,0.24086956521739128
2015-02-25 09:00:00,0.2588495575221239,0.24716312056737588,0.816284475965327,0.2534782608695652
2015-02-25 10:00:00,0.2584070796460177,0.2478723404255319,0.7943695823483057,0.2439130434782609
2015-02-25 11:00:00,0.2576327433628319,0.24695035460992906,0.7821907013396375,0.18695652173913044
2015-02-25 12:00:00,0.25805309734513276,0.23957446808510638,0.7791922773837668,0.18405797101449275
2015-02-25 13:00:00,0.25734513274336285,0.24397163120567375,0.7754255319148936,0.21014492753623187
2015-02-25 14:00:00,0.2581858407079646,0.24638297872340423,0.7769267139479906,0.18855072463768116
2015-02-25 15:00:00,0.25838495575221243,0.24758865248226952,0.7767060677698975,0.23681159420289855
2015-02-25 16:00:00,0.25995575221238937,0.24865248226950357,0.8150827423167848,0.4315942028985507
2015-02-25 17:00:00,0.2571902654867257,0.24397163120567375,0.8215169424743892,0.4381159420289855
2015-02-25 18:00:00,0.25787610619469026,0.24758865248226952,0.815311268715524,0.446231884057971
2015-02-25 19:00:00,0.2579424778761062,0.2495035460992908,0.784822695035461,0.4891304347826087
2015-02-25 20:00:00,0.25672566371681416,0.24929078014184397,0.7394129235618597,0.5015942028985507
2015-02-25 21:00:00,0.255929203539823,0.24361702127659574,0.6864499605988967,0.5097101449275362
2015-02-25 22:00:00,0.25422566371681415,0.2602127659574468,0.6223089046493302,0.4984057971014492
2015-02-25 23:00:00,0.2537610619469027,0.2650354609929078,0.5889676910953506,0.5342028985507247
2015-02-26 00:00:00,0.2550221238938053,0.26397163120567374,0.5736012608353034,0.5304347826086957
2015-02-26 01:00:00,0.25329646017699115,0.2651063829787234,0.5543735224586288,0.5294202898550725
2015-02-26 02:00:00,0.2527212389380531,0.2594326241134752,0.5548581560283687,0.5288405797101449
2015-02-26 03:00:00,0.25358407079646017,0.2593617021276596,0.5835185185185185,0.5276811594202899
2015-02-26 04:00:00,0.2536283185840708,0.26382978723404255,0.6185894405043341,0.5778260869565217
2015-02-26 05:00:00,0.2547566371681416,0.26092198581560283,0.7170449172576832,0.602463768115942
2015-02-26 06:00:00,0.25603982300884953,0.26482269503546096,0.8241449960598897,0.6373913043478261
2015-02-26 07:00:00,0.25610619469026547,0.22893617021276597,0.8238100866824271,0.6572463768115943
2015-02-26 08:00:00,0.2564601769911505,0.23695035460992908,0.7996493301812451,0.7128985507246377
2015-02-26 09:00:00,0.25603982300884953,0.2427659574468085,0.7783018124507486,0.711159420289855
2015-02-26 10:00:00,0.2591592920353982,0.24148936170212765,0.756820330969267,0.6739130434782609
2015-02-26 11:00:00,0.25946902654867254,0.23602836879432626,0.6928289992119779,0.6559420289855072
2015-02-26 12:00:00,0.25962389380530976,0.23588652482269507,0.667608353033885,0.6866666666666666
2015-02-26 13:00:00,0.2572345132743363,0.23148936170212764,0.6474192277383767,0.6860869565217391
2015-02-26 14:00:00,0.26196902654867255,0.23304964539007095,0.6539913317572892,0.7434782608695653
2015-02-26 15:00:00,0.25911504424778764,0.23319148936170214,0.6533018124507486,0.6960869565217391
2015-02-26 16:00:00,0.2599336283185841,0.23872340425531915,0.6892277383766745,0.7030434782608695
2015-02-26 17:00:00,0.2599115044247787,0.2581560283687943,0.6938731284475965,0.706231884057971
2015-02-26 18:00:00,0.25816371681415934,0.25971631205673756,0.6586761229314421,0.6628985507246377
2015-02-26 19:00:00,0.25889380530973455,0.25985815602836876,0.6272813238770686,0.6
2015-02-26 20:00:00,0.2616371681415929,0.2560283687943262,0.600488573680063,0.5233333333333333
2015-02-26 21:00:00,0.2586725663716814,0.25624113475177307,0.5517021276595745,0.45202898550724635
2015-02-26 22:00:00,0.2592035398230088,0.25865248226950355,0.4914342001576044,0.4263768115942029
2015-02-26 23:00:00,0.25986725663716814,0.26375886524822695,0.4530851063829787,0.5
2015-02-27 00:00:00,0.25933628318584073,0.26354609929078016,0.4338810086682427,0.5173913043478261
2015-02-27 01:00:00,0.2585619469026549,0.2643262411347518,0.4359338061465721,0.5224637681159421
2015-02-27 02:00:00,0.25838495575221243,0.2623404255319149,0.45338061465721036,0.3976811594202898
2015-02-27 03:00:00,0.2564823008849557,0.26787234042553193,0.47789598108747045,0.3739130434782609
2015-02-27 04:00:00,0.2582300884955752,0.2643971631205674,0.5251379038613081,0.365072463768116
2015-02-27 05:00:00,0.25984513274336285,0.2671631205673759,0.6349527186761229,0.391304347826087
2015-02-27 06:00:00,0.2602212389380531,0.26567375886524824,0.737746256895193,0.352463768115942
2015-02-27 07:00:00,0.26112831858407076,0.265177304964539,0.7758589440504334,0.36869565217391304
2015-02-27 08:00:00,0.26150442477876107,0.2648936170212766,0.7749448384554767,0.3898550724637681
2015-02-27 09:00:00,0.26123893805309734,0.2429078014184397,0.7741331757289204,0.3989855072463768
2015-02-27 10:00:00,0.2614159292035398,0.24425531914893617,0.7537470449172576,0.43217391304347824
2015-02-27 11:00:00,0.25966814159292034,0.24581560283687945,0.7159180457052797,0.46608695652173915
2015-02-27 12:00:00,0.26028761061946903,0.24468085106382978,0.7009101654846335,0.44797101449275367
2015-02-27 13:00:00,0.2594911504424779,0.24453900709219858,0.6832230102442869,0.4649275362318841
2015-02-27 14:00:00,0.2608849557522124,0.2456737588652482,0.6670015760441292,0.5385507246376812
2015-02-27 15:00:00,0.2614823008849558,0.24709219858156026,0.6751891252955082,0.6011594202898551
2015-02-27 16:00:00,0.2608628318584071,0.25170212765957445,0.7511189913317573,0.6359420289855072
2015-02-27 17:00:00,0.2563495575221239,0.26780141843971633,0.77150512214342,0.6594202898550725
2015-02-27 18:00:00,0.25508849557522123,0.26666666666666666,0.7515327029156817,0.6776811594202898
2015-02-27 19:00:00,0.25254424778761064,0.26673758865248226,0.6673207249802994,0.7194202898550724
2015-02-27 20:00:00,0.25267699115044245,0.26546099290780145,0.6404255319148936,0.7207246376811595
2015-02-27 21:00:00,0.2490486725663717,0.2672340425531915,0.6088140267927502,0.7240579710144928
2015-02-27 22:00:00,0.249070796460177,0.26773049645390073,0.570839243498818,0.7063768115942028
2015-02-27 23:00:00,0.24367256637168144,0.26893617021276595,0.5606895193065405,0.711159420289855
2015-02-28 00:00:00,0.24466814159292039,0.26666666666666666,0.5382505910165485,0.7481159420289856
2015-02-28 01:00:00,0.2448230088495575,0.2668794326241135,0.5264302600472813,0.801304347826087
2015-02-28 02:00:00,0.2442920353982301,0.2674468085106383,0.5210520094562647,0.6749275362318841
2015-02-28 03:00:00,0.24469026548672565,0.26985815602836877,0.5274231678486998,0.5472463768115943
2015-02-28 04:00:00,0.2454424778761062,0.2704255319148936,0.5428132387706855,0.6069565217391305
2015-02-28 05:00:00,0.24426991150442476,0.27347517730496457,0.5499527186761229,0.6115942028985507
2015-02-28 06:00:00,0.2434955752212389,0.27198581560283686,0.601769109535067,0.6234782608695651
2015-02-28 07:00:00,0.24480088495575222,0.27120567375886523,0.6340819542947203,0.6218840579710145
2015-02-28 08:00:00,0.2446017699115044,0.2692198581560284,0.6396138691883373,0.6292753623188405
2015-02-28 09:00:00,0.24351769911504426,0.2700709219858156,0.6397832939322301,0.6184057971014493
2015-02-28 10:00:00,0.2426991150442478,0.19829787234042554,0.6167415287628053,0.6695652173913044
2015-02-28 11:00:00,0.2452654867256637,0.19900709219858156,0.571946414499606,0.6931884057971015
2015-02-28 12:00:00,0.24422566371681417,0.2518439716312057,0.5407762017336485,0.716376811594203
2015-02-28 13:00:00,0.24367256637168144,0.2524822695035461,0.5339873916469662,0.7421739130434782
2015-02-28 14:00:00,0.24294247787610618,0.2524113475177305,0.5379235618597321,0.7544927536231885
2015-02-28 15:00:00,0.24230088495575222,0.2521985815602837,0.5560480693459416,0.6495652173913044
2015-02-28 16:00:00,0.24351769911504426,0.2527659574468085,0.6014223798266352,0.6655072463768116
2015-02-28 17:00:00,0.24345132743362835,0.2530496453900709,0.6218833727344365,0.6943478260869566
2015-02-28 18:00:00,0.24059734513274336,0.2507801418439716,0.5750748620961387,0.7265217391304348
2015-02-28 19:00:00,0.24311946902654868,0.25687943262411345,0.5338179669030733,0.6769565217391305
2015-02-28 20:00:00,0.24263274336283186,0.2560992907801419,0.47409771473601264,0.6859420289855073
2015-02-28 21:00:00,0.2434955752212389,0.25659574468085106,0.4343104806934594,0.6517391304347826
2015-02-28 22:00:00,0.2426991150442478,0.2561702127659574,0.40483057525610716,0.6168115942028985
2015-02-28 23:00:00,0.24015486725663718,0.2575886524822695,0.3782230102442868,0.6855072463768116
2015-03-01 00:00:00,0.2397787610619469,0.2580141843971631,0.36290386130811664,0.6905797101449276
2015-03-01 01:00:00,0.23949115044247787,0.25659574468085106,0.36483451536643025,0.6931884057971015
2015-03-01 02:00:00,0.23896017699115044,0.2575886524822695,0.36357762017336487,0.7120289855072464
2015-03-01 03:00:00,0.2388053097345133,0.2575886524822695,0.34528368794326236,0.7108695652173913
2015-03-01 04:00:00,0.23783185840707965,0.25872340425531914,0.3301576044129235,0.7104347826086956
2015-03-01 05:00:00,0.23548672566371684,0.25666666666666665,0.33026004728132385,0.6765217391304348
2015-03-01 06:00:00,0.2353097345132743,0.2571631205673759,0.35455870764381403,0.6721739130434783
2015-03-01 07:00:00,0.2354646017699115,0.2569503546099291,0.3973325453112687,0.7014492753623188
2015-03-01 08:00:00,0.2390265486725664,0.25659574468085106,0.45970055161544526,0.7204347826086956
2015-03-01 09:00:00,0.2399778761061947,0.25673758865248225,0.48293932230102443,0.751159420289855
2015-03-01 10:00:00,0.2366371681415929,0.25574468085106383,0.4896335697399527,0.7744927536231884
2015-03-01 11:00:00,0.23701327433628316,0.2573758865248227,0.46978723404255324,0.7837681159420289
2015-03-01 12:00:00,0.23469026548672564,0.25666666666666665,0.47592986603624904,0.7178260869565217
2015-03-01 13:00:00,0.2359734513274336,0.2578014184397163,0.44449960598896765,0.6515942028985507
2015-03-01 14:00:00,0.23628318584070795,0.25751773049645393,0.4543183609141056,0.6405797101449275
2015-03-01 15:00:00,0.23661504424778762,0.2593617021276596,0.4735973207249803,0.6992753623188406
2015-03-01 16:00:00,0.2351548672566372,0.2604255319148936,0.519294720252167,0.7098550724637681
2015-03-01 17:00:00,0.23603982300884957,0.2623404255319149,0.5696690307328606,0.6128985507246376
2015-03-01 18:00:00,0.2343141592920354,0.25872340425531914,0.5506461780929865,0.6540579710144928
2015-03-01 19:00:00,0.2353097345132743,0.2605673758865248,0.519026792750197,0.6415942028985507
2015-03-01 20:00:00,0.2352433628318584,0.2580141843971631,0.49504728132387704,0.6391304347826087
2015-03-01 21:00:00,0.23424778761061946,0.23907801418439717,0.4697478329393223,0.6666666666666666
2015-03-01 22:00:00,0.23188053097345132,0.23900709219858157,0.41698975571316,0.7568115942028986
2015-03-01 23:00:00,0.23477876106194692,0.24092198581560284,0.3652955082742317,0.7321739130434782
2015-03-02 00:00:00,0.23599557522123896,0.23858156028368793,0.3433806146572104,0.7326086956521739
2015-03-02 01:00:00,0.2345132743362832,0.2399290780141844,0.3263238770685579,0.686231884057971
2015-03-02 02:00:00,0.23517699115044247,0.2402836879432624,0.3360874704491726,0.7197101449275363
2015-03-02 03:00:00,0.23519911504424776,0.2397163120567376,0.35268321513002365,0.6078260869565217
2015-03-02 04:00:00,0.2350221238938053,0.2402127659574468,0.4263002364066194,0.5985507246376811
2015-03-02 05:00:00,0.2361725663716814,0.23900709219858157,0.6064066193853428,0.4753623188405797
2015-03-02 06:00:00,0.24017699115044247,0.23872340425531915,0.7359850275807722,0.3214492753623189
2015-03-02 07:00:00,0.24039823008849556,0.23921985815602836,0.7595074862096138,0.2782608695652174
2015-03-02 08:00:00,0.23878318584070796,0.23851063829787233,0.7511229314420804,0.2810144927536232
2015-03-02 09:00:00,0.24059734513274336,0.2376595744680851,0.74397951142632,0.23782608695652174
2015-03-02 10:00:00,0.2399778761061947,0.23851063829787233,0.7013672182821119,0.2272463768115942
2015-03-02 11:00:00,0.2445353982300885,0.2402836879432624,0.6391686367218282,0.22768115942028985
2015-03-02 12:00:00,0.244358407079646,0.2370921985815603,0.6258550039401104,0.4860869565217391
2015-03-02 13:00:00,0.24557522123893805,0.23645390070921984,0.634605988967691,0.35043478260869565
2015-03-02 14:00:00,0.24584070796460178,0.23815602836879435,0.6636840031520882,0.3884057971014493
2015-03-02 15:00:00,0.2436504424778761,0.2367375886524823,0.6542868400315208,0.34492753623188405
2015-03-02 16:00:00,0.24491150442477877,0.23602836879432626,0.7100866824271079,0.403768115942029
2015-03-02 17:00:00,0.24488938053097348,0.23503546099290779,0.7377304964539007,0.38927536231884063
2015-03-02 18:00:00,0.24550884955752214,0.23468085106382977,0.7067651694247439,0.3991304347826087
2015-03-02 19:00:00,0.24597345132743362,0.23659574468085107,0.6441883372734437,0.4459420289855072
2015-03-02 20:00:00,0.247212389380531,0.23432624113475176,0.6141962174940898,0.44666666666666666
2015-03-02 21:00:00,0.24745575221238938,0.2372340425531915,0.5305594956658787,0.44144927536231887
2015-03-02 22:00:00,0.24747787610619468,0.23829787234042554,0.46574074074074073,0.3542028985507246
2015-03-02 23:00:00,0.24971238938053097,0.2375886524822695,0.4394011032308905,0.3079710144927536
2015-03-03 00:00:00,0.2502212389380531,0.23914893617021277,0.4309495665878645,0.2972463768115942
2015-03-03 01:00:00,0.24924778761061944,0.23964539007092198,0.4235657998423956,0.2520289855072464
2015-03-03 02:00:00,0.2491371681415929,0.23865248226950356,0.42658786446020486,0.23115942028985506
2015-03-03 03:00:00,0.24953539823008852,0.23914893617021277,0.4473325453112687,0.2379710144927536
2015-03-03 04:00:00,0.24876106194690267,0.23801418439716313,0.4865839243498818,0.24028985507246378
2015-03-03 05:00:00,0.25099557522123894,0.2378723404255319,0.6194365642237982,0.20333333333333334
2015-03-03 06:00:00,0.251858407079646,0.23943262411347518,0.7304255319148937,0.1834782608695652
2015-03-03 07:00:00,0.25037610619469025,0.23943262411347518,0.7539440504334121,0.2372463768115942
2015-03-03 08:00:00,0.2508407079646018,0.2351063829787234,0.6931048069345942,0.21304347826086956
2015-03-03 09:00:00,0.2531637168141593,0.2376595744680851,0.6673995271867612,0.2192753623188406
2015-03-03 10:00:00,0.2500884955752213,0.2377304964539007,0.6415839243498818,0.2053623188405797
2015-03-03 11:00:00,0.24986725663716816,0.23638297872340427,0.6145350669818754,0.2169565217391304
2015-03-03 12:00:00,0.2521017699115044,0.2399290780141844,0.6067572892040977,0.21913043478260869
2015-03-03 13:00:00,0.2525,0.24007092198581562,0.6407683215130024,0.19463768115942032
2015-03-03 14:00:00,0.25311946902654864,0.2401418439716312,0.6845902285263988,0.18
2015-03-03 15:00:00,0.2514380530973451,0.24078014184397162,0.690441292356186,0.19507246376811593
2015-03-03 16:00:00,0.25238938053097343,0.24,0.7648542159180457,0.1718840579710145
2015-03-03 17:00:00,0.25183628318584067,0.24007092198581562,0.7926359338061465,0.1627536231884058
2015-03-03 18:00:00,0.2510619469026549,0.2397872340425532,0.7808707643814027,0.13478260869565217
2015-03-03 19:00:00,0.2521238938053097,0.2398581560283688,0.7356422379826635,0.1373913043478261
2015-03-03 20:00:00,0.25329646017699115,0.23900709219858157,0.6852797478329394,0.13942028985507246
2015-03-03 21:00:00,0.24949115044247788,0.23943262411347518,0.6292828999211978,0.13695652173913042
2015-03-03 22:00:00,0.2484070796460177,0.24198581560283688,0.544869976359338,0.1411594202898551
2015-03-03 23:00:00,0.24661504424778763,0.24695035460992906,0.49560283687943263,0.13507246376811594
2015-03-04 00:00:00,0.24716814159292036,0.2473758865248227,0.4649881796690307,0.15347826086956523
2015-03-04 01:00:00,0.24639380530973454,0.24673758865248224,0.45650512214342004,0.15768115942028985
2015-03-04 02:00:00,0.24646017699115044,0.24680851063829787,0.4647241922773838,0.2097101449275362
2015-03-04 03:00:00,0.24440265486725665,0.24659574468085105,0.5012923561859732,0.1879710144927536
2015-03-04 04:00:00,0.24780973451327432,0.245177304964539,0.5689322301024429,0.19695652173913045
2015-03-04 05:00:00,0.2482300884955752,0.24907801418439715,0.7192986603624901,0.2088405797101449
2015-03-04 06:00:00,0.25150442477876106,0.23893617021276595,0.8143498817966903,0.26115942028985506
2015-03-04 07:00:00,0.24960176991150443,0.2443971631205674,0.8548423955870765,0.2582608695652174
2015-03-04 08:00:00,0.24929203539823008,0.24730496453900708,0.8047832939322301,0.28608695652173916
2015-03-04 09:00:00,0.24991150442477875,0.24666666666666667,0.7594011032308904,0.2778260869565217
2015-03-04 10:00:00,0.250929203539823,0.24652482269503548,0.7425059101654846,0.26
2015-03-04 11:00:00,0.2497787610619469,0.25170212765957445,0.7237864460204886,0.3294202898550725
2015-03-04 12:00:00,0.24940265486725663,0.24858156028368794,0.737127659574468,0.3128985507246377
2015-03-04 13:00:00,0.25077433628318585,0.24645390070921985,0.7480535855003939,0.40202898550724636
2015-03-04 14:00:00,0.2499778761061947,0.24907801418439715,0.7248305752561072,0.2326086956521739
2015-03-04 15:00:00,0.2481637168141593,0.24914893617021278,0.7280181245074862,0.3044927536231884
2015-03-04 16:00:00,0.25006637168141593,0.25049645390070924,0.7816272655634358,0.24347826086956523
2015-03-04 17:00:00,0.24975663716814162,0.25,0.8171867612293144,0.3308695652173913
2015-03-04 18:00:00,0.2477433628318584,0.2500709219858156,0.7996532702915682,0.2520289855072464
2015-03-04 19:00:00,0.24305309734513272,0.24929078014184397,0.7621315996847913,0.252463768115942
2015-03-04 20:00:00,0.24236725663716815,0.2473758865248227,0.7111071710007881,0.25072463768115943
2015-03-04 21:00:00,0.24455752212389384,0.24851063829787232,0.6416942474389283,0.22362318840579712
2015-03-04 22:00:00,0.2479646017699115,0.24964539007092199,0.5713278171788809,0.18507246376811595
2015-03-04 23:00:00,0.2456637168141593,0.2495035460992908,0.5260126083530339,0.20072463768115942
2015-03-05 00:00:00,0.24865044247787613,0.24957446808510636,0.5062096138691884,0.2197101449275362
2015-03-05 01:00:00,0.24778761061946902,0.24943262411347517,0.5010835303388494,0.24710144927536232
2015-03-05 02:00:00,0.2475221238938053,0.24794326241134754,0.5081166272655634,0.26507246376811594
2015-03-05 03:00:00,0.24626106194690264,0.2501418439716312,0.5353309692671395,0.23420289855072463
2015-03-05 04:00:00,0.24694690265486727,0.2470212765957447,0.5988652482269504,0.3071014492753623
2015-03-05 05:00:00,0.2512610619469027,0.25,0.7519582348305753,0.2510144927536232
2015-03-05 06:00:00,0.2513716814159292,0.25,0.8511111111111112,0.3095652173913043
2015-03-05 07:00:00,0.2508185840707965,0.2509219858156028,0.8680260047281324,0.3182608695652174
2015-03-05 08:00:00,0.25088495575221237,0.24829787234042555,0.8705988967691095,0.3298550724637681
2015-03-05 09:00:00,0.25055309734513276,0.2480141843971631,0.8526595744680852,0.33608695652173914
2015-03-05 10:00:00,0.2491150442477876,0.24709219858156026,0.8403152088258472,0.3620289855072464
2015-03-05 11:00:00,0.25053097345132747,0.2520567375886525,0.8137785657998424,0.44144927536231887
2015-03-05 12:00:00,0.2509513274336283,0.25056737588652483,0.8031008668242711,0.5172463768115941
2015-03-05 13:00:00,0.2511504424778761,0.24446808510638296,0.8039046493301812,0.5959420289855072
2015-03-05 14:00:00,0.24982300884955752,0.24843971631205675,0.7985106382978724,0.6465217391304349
