utc_timestamp,DK_load_actual_entsoe_transparency,pv_cf_Unnamed: 1,wind_cf_Unnamed: 1
2017-03-06 07:00:00+00:00,4665.43,0.082,0.626731
2017-03-06 08:00:00+00:00,4764.65,0.138,0.64997
2017-03-06 09:00:00+00:00,4894.86,0.173,0.663576
2017-03-06 10:00:00+00:00,4854.11,0.184,0.671199
2017-03-06 11:00:00+00:00,4799.55,0.187,0.677724
2017-03-06 12:00:00+00:00,4807.88,0.198,0.683538
2017-03-06 13:00:00+00:00,4728.01,0.175,0.692081
2017-03-06 14:00:00+00:00,4601.39,0.11,0.700342
2017-03-06 15:00:00+00:00,4610.63,0.042,0.696993
2017-03-06 16:00:00+00:00,4996.7,0.001,0.687987
2017-03-06 17:00:00+00:00,5017.66,0.0,0.680896
2017-03-06 18:00:00+00:00,4741.3,0.0,0.668845
2017-03-06 19:00:00+00:00,4393.04,0.0,0.649386
2017-03-06 20:00:00+00:00,4123.82,0.0,0.624797
2017-03-06 21:00:00+00:00,3791.21,0.0,0.599602
2017-03-06 22:00:00+00:00,3435.24,0.0,0.571255
2017-03-06 23:00:00+00:00,3276.03,0.0,0.535211
2017-03-07 00:00:00+00:00,3198.62,0.0,0.493681
2017-03-07 01:00:00+00:00,3165.95,0.0,0.45879
2017-03-07 02:00:00+00:00,3152.36,0.0,0.4354
2017-03-07 03:00:00+00:00,3206.18,0.0,0.42204
2017-03-07 04:00:00+00:00,3398.49,0.0,0.408452
2017-03-07 05:00:00+00:00,4044.59,0.0,0.384812
2017-03-07 06:00:00+00:00,4663.35,0.054,0.348812
2017-03-07 07:00:00+00:00,4948.07,0.149,0.304697
2017-03-07 08:00:00+00:00,5055.61,0.219,0.256212
2017-03-07 09:00:00+00:00,5117.54,0.274,0.212916
2017-03-07 10:00:00+00:00,5100.48,0.314,0.177322
2017-03-07 11:00:00+00:00,4970.16,0.295,0.152619
2017-03-07 12:00:00+00:00,4961.85,0.292,0.137631
2017-03-07 13:00:00+00:00,4839.05,0.216,0.129018
2017-03-07 14:00:00+00:00,4714.55,0.14,0.117645
2017-03-07 15:00:00+00:00,4744.63,0.066,0.100193
2017-03-07 16:00:00+00:00,5068.63,0.005,0.087691
2017-03-07 17:00:00+00:00,5184.58,0.0,0.08049
2017-03-07 18:00:00+00:00,4993.81,0.0,0.076283
2017-03-07 19:00:00+00:00,4670.76,0.0,0.06688
2017-03-07 20:00:00+00:00,4323.75,0.0,0.051693
2017-03-07 21:00:00+00:00,3980.54,0.0,0.045071
2017-03-07 22:00:00+00:00,3632.73,0.0,0.054074
2017-03-07 23:00:00+00:00,3408.88,0.0,0.071266
2017-03-08 00:00:00+00:00,3309.48,0.0,0.086664
2017-03-08 01:00:00+00:00,3267.88,0.0,0.099856
2017-03-08 02:00:00+00:00,3277.86,0.0,0.116039
2017-03-08 03:00:00+00:00,3347.24,0.0,0.127035
2017-03-08 04:00:00+00:00,3612.65,0.0,0.150429
2017-03-08 05:00:00+00:00,4265.18,0.0,0.199167
2017-03-08 06:00:00+00:00,4809.66,0.062,0.25177
2017-03-08 07:00:00+00:00,5000.24,0.176,0.299428
2017-03-08 08:00:00+00:00,4975.75,0.335,0.347333
2017-03-08 09:00:00+00:00,5022.0,0.422,0.378155
2017-03-08 10:00:00+00:00,4927.55,0.33,0.411239
2017-03-08 11:00:00+00:00,4769.29,0.283,0.448714
2017-03-08 12:00:00+00:00,4772.03,0.209,0.463071
2017-03-08 13:00:00+00:00,4773.47,0.132,0.464523
2017-03-08 14:00:00+00:00,4656.7,0.077,0.4671
2017-03-08 15:00:00+00:00,4668.92,0.02,0.473349
2017-03-08 16:00:00+00:00,5021.31,0.0,0.490847
2017-03-08 17:00:00+00:00,5034.17,0.0,0.504504
2017-03-08 18:00:00+00:00,4731.96,0.0,0.492243
2017-03-08 19:00:00+00:00,4380.3,0.0,0.465495
2017-03-08 20:00:00+00:00,4099.42,0.0,0.445769
2017-03-08 21:00:00+00:00,3779.87,0.0,0.435676
2017-03-08 22:00:00+00:00,3463.27,0.0,0.425161
2017-03-08 23:00:00+00:00,3249.66,0.0,0.425467
2017-03-09 00:00:00+00:00,3149.24,0.0,0.40453
2017-03-09 01:00:00+00:00,3081.73,0.0,0.374853
2017-03-09 02:00:00+00:00,3077.03,0.0,0.349224
2017-03-09 03:00:00+00:00,3130.71,0.0,0.326203
2017-03-09 04:00:00+00:00,3402.25,0.0,0.308325
2017-03-09 05:00:00+00:00,4023.52,0.0,0.290862
2017-03-09 06:00:00+00:00,4581.46,0.032,0.269132
2017-03-09 07:00:00+00:00,4788.15,0.111,0.252164
2017-03-09 08:00:00+00:00,4793.45,0.215,0.247504
2017-03-09 09:00:00+00:00,4811.26,0.208,0.240842
2017-03-09 10:00:00+00:00,4793.74,0.143,0.22648
2017-03-09 11:00:00+00:00,4637.38,0.084,0.214555
2017-03-09 12:00:00+00:00,4624.69,0.06,0.200848
2017-03-09 13:00:00+00:00,4557.19,0.041,0.187429
2017-03-09 14:00:00+00:00,4505.97,0.028,0.175306
2017-03-09 15:00:00+00:00,4569.2,0.011,0.18207
2017-03-09 16:00:00+00:00,4903.35,0.0,0.221836
2017-03-09 17:00:00+00:00,4947.21,0.0,0.271518
2017-03-09 18:00:00+00:00,4662.87,0.0,0.303164
2017-03-09 19:00:00+00:00,4356.87,0.0,0.320203
2017-03-09 20:00:00+00:00,4071.31,0.0,0.339819
2017-03-09 21:00:00+00:00,3688.3,0.0,0.375851
2017-03-09 22:00:00+00:00,3369.32,0.0,0.408472
2017-03-09 23:00:00+00:00,3141.73,0.0,0.431441
2017-03-10 00:00:00+00:00,3034.15,0.0,0.439222
2017-03-10 01:00:00+00:00,2925.03,0.0,0.445859
2017-03-10 02:00:00+00:00,2952.65,0.0,0.430918
2017-03-10 03:00:00+00:00,3034.27,0.0,0.415364
2017-03-10 04:00:00+00:00,3298.23,0.0,0.409367
2017-03-10 05:00:00+00:00,3889.37,0.0,0.412244
2017-03-10 06:00:00+00:00,4408.38,0.005,0.400046
2017-03-10 07:00:00+00:00,4582.96,0.03,0.393123
2017-03-10 08:00:00+00:00,4561.02,0.08,0.395912
2017-03-10 09:00:00+00:00,4588.75,0.314,0.377775
2017-03-10 10:00:00+00:00,4488.44,0.581,0.358259
2017-03-10 11:00:00+00:00,4296.68,0.605,0.340538
2017-03-10 12:00:00+00:00,4171.17,0.571,0.323186
2017-03-10 13:00:00+00:00,4006.2,0.488,0.306815
2017-03-10 14:00:00+00:00,3866.53,0.36,0.281566
2017-03-10 15:00:00+00:00,3965.59,0.185,0.245318
2017-03-10 16:00:00+00:00,4304.05,0.025,0.223207
2017-03-10 17:00:00+00:00,4534.33,0.0,0.212769
2017-03-10 18:00:00+00:00,4316.54,0.0,0.193276
2017-03-10 19:00:00+00:00,3978.02,0.0,0.172077
2017-03-10 20:00:00+00:00,3718.81,0.0,0.149981
2017-03-10 21:00:00+00:00,3475.22,0.0,0.130145
2017-03-10 22:00:00+00:00,3229.11,0.0,0.113242
2017-03-10 23:00:00+00:00,3045.22,0.0,0.10363
2017-03-11 00:00:00+00:00,2911.45,0.0,0.102409
2017-03-11 01:00:00+00:00,2843.81,0.0,0.100411
2017-03-11 02:00:00+00:00,2808.56,0.0,0.10424
2017-03-11 03:00:00+00:00,2847.71,0.0,0.109948
2017-03-11 04:00:00+00:00,2928.4,0.0,0.119613
2017-03-11 05:00:00+00:00,3128.4,0.0,0.133416
2017-03-11 06:00:00+00:00,3376.74,0.026,0.146512
2017-03-11 07:00:00+00:00,3691.41,0.107,0.157881
2017-03-11 08:00:00+00:00,3841.07,0.269,0.16543
2017-03-11 09:00:00+00:00,3890.81,0.438,0.173173
2017-03-11 10:00:00+00:00,3824.48,0.54,0.174466
2017-03-11 11:00:00+00:00,3687.25,0.588,0.181825
2017-03-11 12:00:00+00:00,3621.83,0.586,0.184803
2017-03-11 13:00:00+00:00,3503.5,0.496,0.191184
2017-03-11 14:00:00+00:00,3457.5,0.359,0.19607
2017-03-11 15:00:00+00:00,3550.31,0.188,0.198482
2017-03-11 16:00:00+00:00,3966.64,0.031,0.199445
2017-03-11 17:00:00+00:00,4201.34,0.0,0.208211
2017-03-11 18:00:00+00:00,4020.49,0.0,0.214725
2017-03-11 19:00:00+00:00,3718.13,0.0,0.221238
2017-03-11 20:00:00+00:00,3470.16,0.0,0.216069
2017-03-11 21:00:00+00:00,3234.95,0.0,0.211894
2017-03-11 22:00:00+00:00,3057.35,0.0,0.222002
2017-03-11 23:00:00+00:00,2911.64,0.0,0.2393
2017-03-12 00:00:00+00:00,2837.14,0.0,0.247841
2017-03-12 01:00:00+00:00,2785.58,0.0,0.260396
2017-03-12 02:00:00+00:00,2776.8,0.0,0.268184
2017-03-12 03:00:00+00:00,2812.03,0.0,0.273225
2017-03-12 04:00:00+00:00,2864.03,0.0,0.277135
2017-03-12 05:00:00+00:00,2996.3,0.002,0.279036
2017-03-12 06:00:00+00:00,3255.28,0.055,0.284052
2017-03-12 07:00:00+00:00,3559.62,0.12,0.285396
2017-03-12 08:00:00+00:00,3704.64,0.189,0.299279
2017-03-12 09:00:00+00:00,3750.0,0.251,0.308533
2017-03-12 10:00:00+00:00,3723.38,0.296,0.307158
2017-03-12 11:00:00+00:00,3657.62,0.315,0.302765
2017-03-12 12:00:00+00:00,3581.57,0.292,0.296242
2017-03-12 13:00:00+00:00,3500.08,0.231,0.290434
2017-03-12 14:00:00+00:00,3514.16,0.146,0.290553
2017-03-12 15:00:00+00:00,3649.48,0.065,0.292407
2017-03-12 16:00:00+00:00,4056.44,0.008,0.304633
2017-03-12 17:00:00+00:00,4253.86,0.0,0.319062
2017-03-12 18:00:00+00:00,4140.66,0.0,0.318274
2017-03-12 19:00:00+00:00,3839.2,0.0,0.311577
2017-03-12 20:00:00+00:00,3570.66,0.0,0.311105
2017-03-12 21:00:00+00:00,3314.7,0.0,0.314136
2017-03-12 22:00:00+00:00,3117.97,0.0,0.309694
2017-03-12 23:00:00+00:00,3003.16,0.0,0.301291
2017-03-13 00:00:00+00:00,2918.0,0.0,0.290729
2017-03-13 01:00:00+00:00,2917.42,0.0,0.275057
2017-03-13 02:00:00+00:00,2970.23,0.0,0.24884
2017-03-13 03:00:00+00:00,3043.73,0.0,0.223556
2017-03-13 04:00:00+00:00,3293.47,0.0,0.195648
2017-03-13 05:00:00+00:00,3933.94,0.001,0.177048
2017-03-13 06:00:00+00:00,4515.56,0.039,0.158886
2017-03-13 07:00:00+00:00,4741.29,0.104,0.14039
2017-03-13 08:00:00+00:00,4739.43,0.151,0.139134
2017-03-13 09:00:00+00:00,4816.13,0.167,0.15421
2017-03-13 10:00:00+00:00,4788.67,0.171,0.168836
2017-03-13 11:00:00+00:00,4675.45,0.164,0.181043
2017-03-13 12:00:00+00:00,4643.81,0.129,0.193735
2017-03-13 13:00:00+00:00,4559.14,0.095,0.198318
2017-03-13 14:00:00+00:00,4410.33,0.088,0.198385
2017-03-13 15:00:00+00:00,4446.28,0.074,0.19486
2017-03-13 16:00:00+00:00,4773.52,0.014,0.188688
2017-03-13 17:00:00+00:00,4857.97,0.0,0.182613
2017-03-13 18:00:00+00:00,4661.22,0.0,0.181654
2017-03-13 19:00:00+00:00,4308.66,0.0,0.177463
2017-03-13 20:00:00+00:00,3987.71,0.0,0.168738
2017-03-13 21:00:00+00:00,3625.74,0.0,0.170781
2017-03-13 22:00:00+00:00,3302.39,0.0,0.168809
2017-03-13 23:00:00+00:00,3112.65,0.0,0.16717
2017-03-14 00:00:00+00:00,3004.05,0.0,0.185697
2017-03-14 01:00:00+00:00,2970.27,0.0,0.213306
2017-03-14 02:00:00+00:00,2979.48,0.0,0.240552
2017-03-14 03:00:00+00:00,3057.72,0.0,0.264588
2017-03-14 04:00:00+00:00,3322.47,0.0,0.294221
2017-03-14 05:00:00+00:00,3911.32,0.0,0.328383
2017-03-14 06:00:00+00:00,4488.97,0.015,0.366182
2017-03-14 07:00:00+00:00,4661.08,0.039,0.412231
2017-03-14 08:00:00+00:00,4623.09,0.061,0.45861
2017-03-14 09:00:00+00:00,4621.71,0.078,0.513242
2017-03-14 10:00:00+00:00,4574.13,0.112,0.551717
2017-03-14 11:00:00+00:00,4421.76,0.164,0.585988
2017-03-14 12:00:00+00:00,4423.76,0.205,0.611798
2017-03-14 13:00:00+00:00,4346.97,0.201,0.624114
2017-03-14 14:00:00+00:00,4209.9,0.156,0.629022
2017-03-14 15:00:00+00:00,4243.88,0.053,0.628722
2017-03-14 16:00:00+00:00,4558.53,0.001,0.650285
2017-03-14 17:00:00+00:00,4618.89,0.0,0.688681
2017-03-14 18:00:00+00:00,4504.03,0.0,0.718029
2017-03-14 19:00:00+00:00,4183.23,0.0,0.74542
2017-03-14 20:00:00+00:00,3867.7,0.0,0.773189
2017-03-14 21:00:00+00:00,3520.68,0.0,0.787564
2017-03-14 22:00:00+00:00,3220.56,0.0,0.796009
2017-03-14 23:00:00+00:00,3178.72,0.0,0.794456
2017-03-15 00:00:00+00:00,3018.21,0.0,0.793041
2017-03-15 01:00:00+00:00,2953.24,0.0,0.797642
2017-03-15 02:00:00+00:00,2962.31,0.0,0.79594
2017-03-15 03:00:00+00:00,3048.07,0.0,0.781544
2017-03-15 04:00:00+00:00,3188.44,0.0,0.775176
2017-03-15 05:00:00+00:00,3788.67,0.003,0.762453
2017-03-15 06:00:00+00:00,4306.12,0.082,0.752282
2017-03-15 07:00:00+00:00,4407.19,0.273,0.743673
2017-03-15 08:00:00+00:00,4385.83,0.439,0.761517
2017-03-15 09:00:00+00:00,4412.03,0.549,0.772376
2017-03-15 10:00:00+00:00,4360.43,0.615,0.777476
2017-03-15 11:00:00+00:00,4274.75,0.627,0.777075
2017-03-15 12:00:00+00:00,4265.42,0.585,0.76857
2017-03-15 13:00:00+00:00,4219.52,0.491,0.750918
2017-03-15 14:00:00+00:00,4226.08,0.316,0.730123
2017-03-15 15:00:00+00:00,4386.85,0.121,0.709997
2017-03-15 16:00:00+00:00,4583.88,0.019,0.69655
2017-03-15 17:00:00+00:00,4471.36,0.0,0.678621
2017-03-15 18:00:00+00:00,4445.74,0.0,0.646879
2017-03-15 19:00:00+00:00,4194.15,0.0,0.622933
2017-03-15 20:00:00+00:00,3972.52,0.0,0.602496
2017-03-15 21:00:00+00:00,3657.34,0.0,0.578437
2017-03-15 22:00:00+00:00,3365.89,0.0,0.559704
2017-03-15 23:00:00+00:00,3080.86,0.0,0.536954
2017-03-16 00:00:00+00:00,2985.6,0.0,0.512646
2017-03-16 01:00:00+00:00,3021.75,0.0,0.479747
2017-03-16 02:00:00+00:00,3121.31,0.0,0.441082
2017-03-16 03:00:00+00:00,3166.01,0.0,0.395796
2017-03-16 04:00:00+00:00,3399.55,0.0,0.351886
2017-03-16 05:00:00+00:00,3938.36,0.002,0.311409
2017-03-16 06:00:00+00:00,4449.54,0.034,0.293346
2017-03-16 07:00:00+00:00,4667.76,0.097,0.29403
2017-03-16 08:00:00+00:00,4521.06,0.127,0.309847
2017-03-16 09:00:00+00:00,4484.72,0.108,0.332434
2017-03-16 10:00:00+00:00,4387.35,0.106,0.365363
2017-03-16 11:00:00+00:00,4443.45,0.151,0.404114
2017-03-16 12:00:00+00:00,4365.46,0.246,0.44568
2017-03-16 13:00:00+00:00,4232.56,0.267,0.479653
2017-03-16 14:00:00+00:00,4040.71,0.227,0.497171
2017-03-16 15:00:00+00:00,4084.55,0.148,0.501588
2017-03-16 16:00:00+00:00,4335.39,0.025,0.523611
2017-03-16 17:00:00+00:00,4436.54,0.0,0.564925
2017-03-16 18:00:00+00:00,4353.65,0.0,0.601715
2017-03-16 19:00:00+00:00,4078.99,0.0,0.648871
2017-03-16 20:00:00+00:00,3830.48,0.0,0.665297
2017-03-16 21:00:00+00:00,3495.77,0.0,0.644981
2017-03-16 22:00:00+00:00,3139.28,0.0,0.604708
2017-03-16 23:00:00+00:00,2937.09,0.0,0.599587
2017-03-17 00:00:00+00:00,2856.32,0.0,0.607926
2017-03-17 01:00:00+00:00,2830.74,0.0,0.615641
2017-03-17 02:00:00+00:00,2849.4,0.0,0.631279
2017-03-17 03:00:00+00:00,2937.83,0.0,0.634844
2017-03-17 04:00:00+00:00,3201.22,0.0,0.639658
2017-03-17 05:00:00+00:00,3752.14,0.005,0.635061
2017-03-17 06:00:00+00:00,4258.75,0.09,0.626938
2017-03-17 07:00:00+00:00,4386.8,0.218,0.626272
2017-03-17 08:00:00+00:00,4341.48,0.267,0.665463
2017-03-17 09:00:00+00:00,4387.6,0.371,0.700615
2017-03-17 10:00:00+00:00,4371.73,0.297,0.71777
2017-03-17 11:00:00+00:00,4246.5,0.238,0.71886
2017-03-17 12:00:00+00:00,4178.99,0.165,0.712369
2017-03-17 13:00:00+00:00,4096.93,0.103,0.701995
2017-03-17 14:00:00+00:00,3996.69,0.079,0.686531
2017-03-17 15:00:00+00:00,4010.04,0.035,0.655056
2017-03-17 16:00:00+00:00,4288.13,0.009,0.608279
2017-03-17 17:00:00+00:00,4409.01,0.0,0.545618
2017-03-17 18:00:00+00:00,4317.98,0.0,0.476277
2017-03-17 19:00:00+00:00,3993.7,0.0,0.426045
2017-03-17 20:00:00+00:00,3779.06,0.0,0.376146
2017-03-17 21:00:00+00:00,3513.5,0.0,0.341202
2017-03-17 22:00:00+00:00,3320.48,0.0,0.30817
2017-03-17 23:00:00+00:00,3134.67,0.0,0.272174
2017-03-18 00:00:00+00:00,3014.13,0.0,0.234819
2017-03-18 01:00:00+00:00,2975.64,0.0,0.210043
2017-03-18 02:00:00+00:00,2971.31,0.0,0.201038
2017-03-18 03:00:00+00:00,2995.01,0.0,0.215043
2017-03-18 04:00:00+00:00,3117.55,0.0,0.261028
2017-03-18 05:00:00+00:00,3267.89,0.0,0.315921
2017-03-18 06:00:00+00:00,3540.38,0.004,0.357421
2017-03-18 07:00:00+00:00,3782.74,0.02,0.407773
2017-03-18 08:00:00+00:00,3868.71,0.075,0.476152
2017-03-18 09:00:00+00:00,3974.24,0.166,0.53364
2017-03-18 10:00:00+00:00,4021.09,0.24,0.581496
2017-03-18 11:00:00+00:00,3872.35,0.292,0.607349
2017-03-18 12:00:00+00:00,3694.36,0.241,0.62181
2017-03-18 13:00:00+00:00,3488.75,0.204,0.633277
2017-03-18 14:00:00+00:00,3423.84,0.191,0.640043
2017-03-18 15:00:00+00:00,3501.4,0.142,0.61793
2017-03-18 16:00:00+00:00,3807.91,0.051,0.579769
2017-03-18 17:00:00+00:00,3955.34,0.0,0.531917
2017-03-18 18:00:00+00:00,3984.78,0.0,0.474756
2017-03-18 19:00:00+00:00,3777.47,0.0,0.415216
2017-03-18 20:00:00+00:00,3562.25,0.0,0.369079
2017-03-18 21:00:00+00:00,3384.54,0.0,0.33601
2017-03-18 22:00:00+00:00,3222.21,0.0,0.296085
2017-03-18 23:00:00+00:00,3076.31,0.0,0.251266
2017-03-19 00:00:00+00:00,2983.66,0.0,0.208147
2017-03-19 01:00:00+00:00,2960.6,0.0,0.173879
2017-03-19 02:00:00+00:00,2979.45,0.0,0.156092
2017-03-19 03:00:00+00:00,3003.8,0.0,0.148887
2017-03-19 04:00:00+00:00,3064.31,0.0,0.156451
2017-03-19 05:00:00+00:00,3142.11,0.006,0.192314
2017-03-19 06:00:00+00:00,3399.69,0.049,0.249044
2017-03-19 07:00:00+00:00,3716.25,0.084,0.30585
2017-03-19 08:00:00+00:00,3892.91,0.106,0.354346
2017-03-19 09:00:00+00:00,3965.12,0.15,0.423275
2017-03-19 10:00:00+00:00,3945.29,0.261,0.482389
2017-03-19 11:00:00+00:00,3898.18,0.186,0.475477
2017-03-19 12:00:00+00:00,3841.25,0.175,0.439345
2017-03-19 13:00:00+00:00,3818.55,0.172,0.42751
2017-03-19 14:00:00+00:00,3851.27,0.118,0.423286
2017-03-19 15:00:00+00:00,3975.12,0.068,0.399078
2017-03-19 16:00:00+00:00,4332.73,0.008,0.362396
2017-03-19 17:00:00+00:00,4514.22,0.0,0.34144
2017-03-19 18:00:00+00:00,4391.14,0.0,0.327088
2017-03-19 19:00:00+00:00,4123.64,0.0,0.309872
2017-03-19 20:00:00+00:00,3865.09,0.0,0.289315
2017-03-19 21:00:00+00:00,3550.53,0.0,0.281031
2017-03-19 22:00:00+00:00,3246.56,0.0,0.273296
2017-03-19 23:00:00+00:00,3018.08,0.0,0.263165
2017-03-20 00:00:00+00:00,2927.07,0.0,0.246053
2017-03-20 01:00:00+00:00,2890.99,0.0,0.224651
2017-03-20 02:00:00+00:00,2934.72,0.0,0.194269
2017-03-20 03:00:00+00:00,3037.41,0.0,0.17844
2017-03-20 04:00:00+00:00,3312.76,0.0,0.171058
2017-03-20 05:00:00+00:00,3871.84,0.001,0.166582
2017-03-20 06:00:00+00:00,4440.48,0.026,0.156884
2017-03-20 07:00:00+00:00,4647.69,0.08,0.169075
2017-03-20 08:00:00+00:00,4643.39,0.136,0.200899
2017-03-20 09:00:00+00:00,4661.5,0.221,0.226391
2017-03-20 10:00:00+00:00,4641.84,0.309,0.241156
2017-03-20 11:00:00+00:00,4538.14,0.213,0.267992
2017-03-20 12:00:00+00:00,4583.79,0.122,0.289029
2017-03-20 13:00:00+00:00,4520.16,0.139,0.316191
2017-03-20 14:00:00+00:00,4418.19,0.133,0.347402
2017-03-20 15:00:00+00:00,4469.93,0.056,0.371983
2017-03-20 16:00:00+00:00,4786.52,0.006,0.428819
2017-03-20 17:00:00+00:00,4756.57,0.0,0.459398
2017-03-20 18:00:00+00:00,4628.85,0.0,0.496341
2017-03-20 19:00:00+00:00,4299.86,0.0,0.524519
2017-03-20 20:00:00+00:00,3910.98,0.0,0.560537
2017-03-20 21:00:00+00:00,3556.18,0.0,0.591675
2017-03-20 22:00:00+00:00,3262.46,0.0,0.620812
2017-03-20 23:00:00+00:00,3053.27,0.0,0.650913
2017-03-21 00:00:00+00:00,3009.61,0.0,0.661524
2017-03-21 01:00:00+00:00,2943.7,0.0,0.652167
2017-03-21 02:00:00+00:00,2948.45,0.0,0.628504
2017-03-21 03:00:00+00:00,3040.05,0.0,0.593494
2017-03-21 04:00:00+00:00,3291.37,0.0,0.569948
2017-03-21 05:00:00+00:00,3801.57,0.021,0.554156
2017-03-21 06:00:00+00:00,4266.85,0.121,0.539723
2017-03-21 07:00:00+00:00,4386.67,0.304,0.52266
2017-03-21 08:00:00+00:00,4360.54,0.472,0.572567
2017-03-21 09:00:00+00:00,4434.64,0.582,0.618123
2017-03-21 10:00:00+00:00,4454.85,0.63,0.654415
2017-03-21 11:00:00+00:00,4374.33,0.53,0.687887
2017-03-21 12:00:00+00:00,4395.01,0.295,0.717405
2017-03-21 13:00:00+00:00,4268.48,0.18,0.732809
2017-03-21 14:00:00+00:00,4200.69,0.166,0.743784
2017-03-21 15:00:00+00:00,4198.84,0.125,0.741266
2017-03-21 16:00:00+00:00,4425.5,0.036,0.737283
2017-03-21 17:00:00+00:00,4484.49,0.0,0.74185
2017-03-21 18:00:00+00:00,4455.21,0.0,0.743361
2017-03-21 19:00:00+00:00,4155.4,0.0,0.729886
2017-03-21 20:00:00+00:00,3899.07,0.0,0.710148
2017-03-21 21:00:00+00:00,3566.68,0.0,0.706428
2017-03-21 22:00:00+00:00,3247.32,0.0,0.70748
2017-03-21 23:00:00+00:00,3063.0,0.0,0.71019
2017-03-22 00:00:00+00:00,2978.32,0.0,0.701414
2017-03-22 01:00:00+00:00,2924.93,0.0,0.686156
2017-03-22 02:00:00+00:00,2949.24,0.0,0.664256
2017-03-22 03:00:00+00:00,3039.69,0.0,0.636848
2017-03-22 04:00:00+00:00,3313.19,0.0,0.604954
2017-03-22 05:00:00+00:00,3855.17,0.03,0.56655
2017-03-22 06:00:00+00:00,4318.98,0.162,0.534512
2017-03-22 07:00:00+00:00,4441.73,0.362,0.495536
2017-03-22 08:00:00+00:00,4401.32,0.51,0.474908
2017-03-22 09:00:00+00:00,4421.78,0.614,0.465374
2017-03-22 10:00:00+00:00,4384.77,0.664,0.446606
2017-03-22 11:00:00+00:00,4258.25,0.659,0.416152
2017-03-22 12:00:00+00:00,4299.01,0.605,0.376541
2017-03-22 13:00:00+00:00,4235.04,0.477,0.328143
2017-03-22 14:00:00+00:00,4101.96,0.288,0.276432
2017-03-22 15:00:00+00:00,4137.63,0.182,0.223766
2017-03-22 16:00:00+00:00,4439.8,0.058,0.177128
2017-03-22 17:00:00+00:00,4528.08,0.0,0.148178
2017-03-22 18:00:00+00:00,4559.44,0.0,0.124948
2017-03-22 19:00:00+00:00,4312.76,0.0,0.106045
2017-03-22 20:00:00+00:00,4019.78,0.0,0.090681
2017-03-22 21:00:00+00:00,3707.8,0.0,0.077788
2017-03-22 22:00:00+00:00,3405.39,0.0,0.068152
2017-03-22 23:00:00+00:00,3235.38,0.0,0.063623
2017-03-23 00:00:00+00:00,3144.72,0.0,0.062883
2017-03-23 01:00:00+00:00,3132.34,0.0,0.065755
2017-03-23 02:00:00+00:00,3149.84,0.0,0.070766
2017-03-23 03:00:00+00:00,3240.47,0.0,0.077287
2017-03-23 04:00:00+00:00,3511.06,0.0,0.083128
2017-03-23 05:00:00+00:00,4040.32,0.023,0.086784
2017-03-23 06:00:00+00:00,4534.16,0.108,0.085786
2017-03-23 07:00:00+00:00,4660.18,0.21,0.080958
2017-03-23 08:00:00+00:00,4628.88,0.342,0.076593
2017-03-23 09:00:00+00:00,4688.09,0.415,0.075676
2017-03-23 10:00:00+00:00,4595.29,0.422,0.076383
2017-03-23 11:00:00+00:00,4485.6,0.408,0.077334
2017-03-23 12:00:00+00:00,4476.03,0.352,0.080632
2017-03-23 13:00:00+00:00,4370.44,0.289,0.086981
2017-03-23 14:00:00+00:00,4234.03,0.225,0.095998
2017-03-23 15:00:00+00:00,4217.48,0.151,0.100766
2017-03-23 16:00:00+00:00,4494.58,0.053,0.101681
2017-03-23 17:00:00+00:00,4563.71,0.0,0.105183
2017-03-23 18:00:00+00:00,4586.12,0.0,0.105046
2017-03-23 19:00:00+00:00,4334.87,0.0,0.100446
2017-03-23 20:00:00+00:00,4051.47,0.0,0.093962
2017-03-23 21:00:00+00:00,3727.17,0.0,0.087177
2017-03-23 22:00:00+00:00,3419.4,0.0,0.081161
2017-03-23 23:00:00+00:00,3213.0,0.0,0.078747
2017-03-24 00:00:00+00:00,3119.32,0.0,0.076156
2017-03-24 01:00:00+00:00,3109.14,0.0,0.071662
2017-03-24 02:00:00+00:00,3122.69,0.0,0.073634
2017-03-24 03:00:00+00:00,3199.67,0.0,0.083905
2017-03-24 04:00:00+00:00,3462.44,0.0,0.096366
2017-03-24 05:00:00+00:00,3985.2,0.045,0.0994
2017-03-24 06:00:00+00:00,4445.12,0.196,0.089407
2017-03-24 07:00:00+00:00,4595.02,0.379,0.074442
2017-03-24 08:00:00+00:00,4566.49,0.52,0.073103
2017-03-24 09:00:00+00:00,4575.47,0.628,0.082124
2017-03-24 10:00:00+00:00,4477.37,0.693,0.101615
2017-03-24 11:00:00+00:00,4315.4,0.7,0.122335
2017-03-24 12:00:00+00:00,4173.32,0.657,0.147664
2017-03-24 13:00:00+00:00,3942.85,0.568,0.177206
2017-03-24 14:00:00+00:00,3828.0,0.433,0.212046
2017-03-24 15:00:00+00:00,3895.1,0.263,0.243089
2017-03-24 16:00:00+00:00,4223.69,0.077,0.271861
2017-03-24 17:00:00+00:00,4336.98,0.0,0.298701
2017-03-24 18:00:00+00:00,4239.51,0.0,0.319392
2017-03-24 19:00:00+00:00,3912.03,0.0,0.336541
2017-03-24 20:00:00+00:00,3630.54,0.0,0.351007
2017-03-24 21:00:00+00:00,3360.86,0.0,0.366394
2017-03-24 22:00:00+00:00,3125.38,0.0,0.377003
2017-03-24 23:00:00+00:00,2931.32,0.0,0.392373
